BEGIN;
BEGIN
select
	p_brand,
	p_type,
	p_size,
	count(distinct ps_suppkey) as supplier_cnt
from
	partsupp,
	part
where
	p_partkey = ps_partkey
	and p_brand <> 'Brand#33'
	and p_type not like 'PROMO BURNISHED%'
	and p_size in (28, 21, 3, 16, 35, 1, 36, 39)
	and ps_suppkey not in (
		select
			s_suppkey
		from
			supplier
		where
			s_comment like '%Customer%Complaints%'
	)
group by
	p_brand,
	p_type,
	p_size
order by
	supplier_cnt desc,
	p_brand,
	p_type,
	p_size;
  p_brand   |          p_type           | p_size | supplier_cnt 
 Brand#41   | PROMO POLISHED NICKEL     |     28 |          544
 Brand#51   | PROMO POLISHED NICKEL     |      3 |          544
 Brand#14   | PROMO PLATED STEEL        |     36 |          543
 Brand#23   | SMALL PLATED STEEL        |      1 |          543
 Brand#25   | PROMO POLISHED BRASS      |     39 |          543
 Brand#32   | STANDARD BRUSHED TIN      |     36 |          543
 Brand#44   | MEDIUM BRUSHED STEEL      |     28 |          543
 Brand#15   | PROMO PLATED NICKEL       |     35 |          541
 Brand#13   | STANDARD ANODIZED STEEL   |     35 |          540
 Brand#14   | LARGE ANODIZED NICKEL     |      1 |          540
 Brand#22   | MEDIUM BURNISHED NICKEL   |      3 |          540
 Brand#23   | ECONOMY ANODIZED COPPER   |     36 |          540
 Brand#23   | STANDARD PLATED COPPER    |     36 |          540
 Brand#24   | SMALL ANODIZED TIN        |     28 |          540
 Brand#32   | ECONOMY PLATED STEEL      |      1 |          540
 Brand#32   | PROMO PLATED BRASS        |      1 |          540
 Brand#41   | STANDARD BRUSHED TIN      |     16 |          540
 Brand#42   | SMALL PLATED TIN          |     28 |          540
 Brand#43   | STANDARD BURNISHED BRASS  |      3 |          540
 Brand#44   | STANDARD POLISHED BRASS   |     16 |          540
 Brand#45   | ECONOMY BURNISHED COPPER  |     36 |          540
 Brand#45   | LARGE BURNISHED STEEL     |     39 |          540
 Brand#51   | ECONOMY PLATED BRASS      |     21 |          540
 Brand#55   | ECONOMY ANODIZED STEEL    |     39 |          540
 Brand#32   | PROMO ANODIZED BRASS      |     39 |          539
 Brand#42   | LARGE BURNISHED STEEL     |     35 |          539
 Brand#42   | SMALL ANODIZED BRASS      |      3 |          539
 Brand#54   | STANDARD BRUSHED BRASS    |     28 |          539
 Brand#31   | SMALL BRUSHED TIN         |     35 |          538
 Brand#12   | ECONOMY BRUSHED TIN       |     35 |          536
 Brand#12   | ECONOMY PLATED BRASS      |      1 |          536
 Brand#14   | LARGE PLATED BRASS        |     36 |          536
 Brand#14   | PROMO ANODIZED TIN        |      3 |          536
 Brand#14   | STANDARD BRUSHED BRASS    |     35 |          536
 Brand#22   | MEDIUM PLATED TIN         |     39 |          536
 Brand#23   | MEDIUM BURNISHED TIN      |     16 |          536
 Brand#24   | SMALL ANODIZED STEEL      |     16 |          536
 Brand#25   | MEDIUM POLISHED NICKEL    |     39 |          536
 Brand#25   | SMALL POLISHED TIN        |     35 |          536
 Brand#32   | STANDARD BRUSHED BRASS    |     16 |          536
 Brand#34   | STANDARD BURNISHED BRASS  |     35 |          536
 Brand#35   | ECONOMY ANODIZED BRASS    |      3 |          536
 Brand#41   | ECONOMY ANODIZED STEEL    |     35 |          536
 Brand#42   | SMALL PLATED NICKEL       |     36 |          536
 Brand#42   | STANDARD BURNISHED COPPER |     36 |          536
 Brand#43   | SMALL BRUSHED BRASS       |     35 |          536
 Brand#44   | SMALL PLATED NICKEL       |     21 |          536
 Brand#44   | STANDARD BRUSHED STEEL    |      1 |          536
 Brand#45   | ECONOMY BURNISHED COPPER  |     28 |          536
 Brand#45   | ECONOMY PLATED NICKEL     |     28 |          536
 Brand#45   | SMALL ANODIZED STEEL      |     16 |          536
 Brand#52   | ECONOMY BRUSHED COPPER    |      1 |          536
 Brand#52   | PROMO POLISHED NICKEL     |     39 |          536
 Brand#54   | PROMO BRUSHED STEEL       |     35 |          536
 Brand#54   | STANDARD PLATED COPPER    |     36 |          536
 Brand#55   | LARGE ANODIZED COPPER     |     35 |          536
 Brand#55   | MEDIUM BRUSHED STEEL      |     36 |          536
 Brand#11   | ECONOMY BURNISHED STEEL   |     16 |          535
 Brand#21   | STANDARD ANODIZED BRASS   |     21 |          535
 Brand#32   | LARGE BRUSHED BRASS       |     28 |          535
 Brand#34   | SMALL PLATED COPPER       |     35 |          535
 Brand#51   | LARGE BRUSHED NICKEL      |     39 |          535
 Brand#52   | PROMO POLISHED STEEL      |      3 |          535
 Brand#52   | STANDARD BRUSHED NICKEL   |     21 |          535
 Brand#11   | SMALL BURNISHED BRASS     |     35 |          532
 Brand#12   | PROMO POLISHED BRASS      |     21 |          532
 Brand#12   | SMALL BRUSHED BRASS       |      3 |          532
 Brand#12   | STANDARD BURNISHED COPPER |      1 |          532
 Brand#13   | STANDARD BRUSHED BRASS    |     28 |          532
 Brand#13   | STANDARD BURNISHED COPPER |     36 |          532
 Brand#13   | STANDARD PLATED TIN       |     36 |          532
 Brand#14   | STANDARD POLISHED BRASS   |      3 |          532
 Brand#15   | ECONOMY PLATED COPPER     |     35 |          532
 Brand#15   | ECONOMY PLATED TIN        |      1 |          532
 Brand#15   | SMALL PLATED NICKEL       |     36 |          532
 Brand#23   | PROMO BRUSHED COPPER      |      1 |          532
 Brand#24   | ECONOMY ANODIZED STEEL    |     36 |          532
 Brand#24   | SMALL BURNISHED NICKEL    |     36 |          532
 Brand#25   | SMALL PLATED BRASS        |     28 |          532
 Brand#34   | LARGE BRUSHED STEEL       |      1 |          532
 Brand#35   | ECONOMY PLATED NICKEL     |     35 |          532
 Brand#35   | SMALL PLATED STEEL        |      3 |          532
 Brand#42   | PROMO BRUSHED STEEL       |      1 |          532
 Brand#42   | PROMO POLISHED TIN        |     35 |          532
 Brand#43   | STANDARD ANODIZED STEEL   |      3 |          532
 Brand#44   | MEDIUM ANODIZED NICKEL    |     35 |          532
 Brand#45   | LARGE BURNISHED BRASS     |     39 |          532
 Brand#52   | ECONOMY BURNISHED TIN     |     36 |          532
 Brand#52   | MEDIUM BURNISHED COPPER   |      3 |          532
 Brand#53   | MEDIUM BRUSHED NICKEL     |     16 |          532
 Brand#54   | LARGE BRUSHED TIN         |     36 |          532
 Brand#54   | MEDIUM ANODIZED BRASS     |     28 |          532
 Brand#55   | MEDIUM BURNISHED TIN      |     35 |          532
 Brand#55   | STANDARD POLISHED COPPER  |     21 |          532
 Brand#14   | PROMO POLISHED BRASS      |      3 |          531
 Brand#23   | ECONOMY PLATED TIN        |     39 |          531
 Brand#23   | LARGE BURNISHED NICKEL    |     21 |          531
 Brand#32   | LARGE BURNISHED COPPER    |      1 |          531
 Brand#42   | MEDIUM PLATED STEEL       |      3 |          531
 Brand#44   | STANDARD BRUSHED TIN      |     36 |          531
 Brand#53   | MEDIUM ANODIZED BRASS     |     16 |          531
 Brand#55   | LARGE BRUSHED NICKEL      |      3 |          531
 Brand#42   | STANDARD POLISHED NICKEL  |     36 |          530
 Brand#11   | LARGE ANODIZED BRASS      |     35 |          528
 Brand#12   | LARGE POLISHED BRASS      |     35 |          528
 Brand#12   | SMALL ANODIZED STEEL      |     36 |          528
 Brand#13   | LARGE ANODIZED STEEL      |     39 |          528
 Brand#13   | PROMO PLATED STEEL        |     16 |          528
 Brand#13   | SMALL BRUSHED COPPER      |     35 |          528
 Brand#14   | MEDIUM POLISHED NICKEL    |     28 |          528
 Brand#14   | STANDARD BRUSHED TIN      |     36 |          528
 Brand#15   | LARGE BURNISHED COPPER    |      3 |          528
 Brand#21   | LARGE BRUSHED NICKEL      |      3 |          528
 Brand#22   | STANDARD PLATED NICKEL    |     21 |          528
 Brand#24   | STANDARD BURNISHED NICKEL |     28 |          528
 Brand#25   | SMALL BRUSHED NICKEL      |     21 |          528
 Brand#31   | ECONOMY ANODIZED TIN      |      1 |          528
 Brand#31   | MEDIUM POLISHED COPPER    |     36 |          528
 Brand#32   | ECONOMY BURNISHED TIN     |     16 |          528
 Brand#34   | SMALL POLISHED STEEL      |     28 |          528
 Brand#35   | SMALL PLATED STEEL        |     28 |          528
 Brand#42   | ECONOMY POLISHED NICKEL   |      3 |          528
 Brand#42   | SMALL PLATED TIN          |     36 |          528
 Brand#43   | STANDARD ANODIZED BRASS   |     28 |          528
 Brand#44   | MEDIUM PLATED BRASS       |     39 |          528
 Brand#44   | MEDIUM POLISHED COPPER    |      1 |          528
 Brand#45   | PROMO POLISHED STEEL      |     35 |          528
 Brand#51   | LARGE ANODIZED TIN        |     36 |          528
 Brand#51   | PROMO POLISHED STEEL      |     35 |          528
 Brand#51   | STANDARD PLATED BRASS     |     16 |          528
 Brand#13   | LARGE PLATED STEEL        |      3 |          527
 Brand#13   | MEDIUM ANODIZED TIN       |     21 |          527
 Brand#13   | STANDARD POLISHED NICKEL  |     35 |          527
 Brand#24   | MEDIUM BRUSHED BRASS      |     28 |          527
 Brand#25   | MEDIUM PLATED BRASS       |     16 |          527
 Brand#25   | SMALL BRUSHED STEEL       |      3 |          527
 Brand#32   | STANDARD POLISHED BRASS   |     35 |          527
 Brand#34   | PROMO BRUSHED NICKEL      |      1 |          527
 Brand#35   | ECONOMY POLISHED NICKEL   |     36 |          527
 Brand#43   | SMALL BURNISHED TIN       |     28 |          527
 Brand#51   | ECONOMY ANODIZED NICKEL   |     36 |          527
 Brand#51   | PROMO BRUSHED STEEL       |      1 |          527
 Brand#52   | STANDARD POLISHED STEEL   |     36 |          527
 Brand#54   | LARGE PLATED STEEL        |     16 |          527
 Brand#32   | ECONOMY BRUSHED NICKEL    |      3 |          526
 Brand#11   | LARGE POLISHED BRASS      |     21 |          524
 Brand#12   | LARGE BURNISHED COPPER    |     16 |          524
 Brand#12   | SMALL BURNISHED NICKEL    |     28 |          524
 Brand#13   | LARGE BRUSHED BRASS       |     28 |          524
 Brand#13   | MEDIUM BURNISHED COPPER   |      3 |          524
 Brand#15   | SMALL PLATED BRASS        |     21 |          524
 Brand#22   | LARGE BRUSHED NICKEL      |     36 |          524
 Brand#22   | LARGE POLISHED TIN        |      3 |          524
 Brand#22   | MEDIUM ANODIZED NICKEL    |      1 |          524
 Brand#23   | SMALL ANODIZED BRASS      |      3 |          524
 Brand#23   | SMALL BURNISHED STEEL     |     21 |          524
 Brand#24   | SMALL ANODIZED COPPER     |     28 |          524
 Brand#25   | ECONOMY BURNISHED NICKEL  |     35 |          524
 Brand#25   | ECONOMY BURNISHED TIN     |     35 |          524
 Brand#25   | MEDIUM BRUSHED COPPER     |      1 |          524
 Brand#31   | ECONOMY PLATED STEEL      |     21 |          524
 Brand#31   | LARGE BURNISHED COPPER    |     21 |          524
 Brand#31   | PROMO BRUSHED TIN         |     35 |          524
 Brand#31   | SMALL BRUSHED COPPER      |     35 |          524
 Brand#32   | SMALL BURNISHED COPPER    |     39 |          524
 Brand#32   | SMALL PLATED STEEL        |     39 |          524
 Brand#32   | STANDARD POLISHED BRASS   |     28 |          524
 Brand#34   | LARGE BURNISHED COPPER    |     16 |          524
 Brand#34   | MEDIUM BRUSHED COPPER     |     36 |          524
 Brand#35   | PROMO ANODIZED TIN        |     28 |          524
 Brand#42   | ECONOMY POLISHED TIN      |     16 |          524
 Brand#42   | MEDIUM ANODIZED NICKEL    |      1 |          524
 Brand#42   | MEDIUM PLATED STEEL       |     35 |          524
 Brand#42   | PROMO ANODIZED TIN        |      1 |          524
 Brand#42   | PROMO POLISHED NICKEL     |     39 |          524
 Brand#43   | ECONOMY BURNISHED COPPER  |     36 |          524
 Brand#43   | STANDARD BURNISHED TIN    |     36 |          524
 Brand#43   | STANDARD PLATED STEEL     |     16 |          524
 Brand#44   | MEDIUM PLATED COPPER      |     36 |          524
 Brand#45   | PROMO BRUSHED BRASS       |     36 |          524
 Brand#52   | ECONOMY BRUSHED NICKEL    |     21 |          524
 Brand#53   | LARGE ANODIZED BRASS      |     35 |          524
 Brand#53   | PROMO ANODIZED STEEL      |     16 |          524
 Brand#53   | SMALL ANODIZED NICKEL     |     35 |          524
 Brand#54   | ECONOMY ANODIZED BRASS    |     35 |          524
 Brand#54   | ECONOMY PLATED TIN        |     35 |          524
 Brand#54   | ECONOMY POLISHED BRASS    |     39 |          524
 Brand#54   | MEDIUM BRUSHED STEEL      |     28 |          524
 Brand#55   | ECONOMY BURNISHED TIN     |     39 |          524
 Brand#55   | MEDIUM ANODIZED COPPER    |      3 |          524
 Brand#11   | MEDIUM PLATED NICKEL      |     28 |          523
 Brand#12   | ECONOMY BURNISHED NICKEL  |      3 |          523
 Brand#12   | STANDARD PLATED NICKEL    |     16 |          523
 Brand#13   | MEDIUM POLISHED BRASS     |     21 |          523
 Brand#13   | PROMO ANODIZED NICKEL     |     39 |          523
 Brand#14   | LARGE BURNISHED COPPER    |     39 |          523
 Brand#14   | STANDARD PLATED STEEL     |     21 |          523
 Brand#23   | STANDARD BURNISHED BRASS  |      3 |          523
 Brand#24   | ECONOMY PLATED NICKEL     |     28 |          523
 Brand#24   | MEDIUM PLATED BRASS       |      3 |          523
 Brand#25   | ECONOMY ANODIZED TIN      |      3 |          523
 Brand#25   | LARGE ANODIZED NICKEL     |     35 |          523
 Brand#25   | LARGE BURNISHED STEEL     |     21 |          523
 Brand#25   | SMALL ANODIZED TIN        |     36 |          523
 Brand#32   | PROMO ANODIZED BRASS      |     16 |          523
 Brand#32   | PROMO BRUSHED COPPER      |      1 |          523
 Brand#32   | PROMO BRUSHED NICKEL      |     16 |          523
 Brand#34   | STANDARD PLATED COPPER    |     35 |          523
 Brand#41   | SMALL BURNISHED COPPER    |     21 |          523
 Brand#41   | STANDARD BURNISHED TIN    |     28 |          523
 Brand#41   | STANDARD PLATED COPPER    |     28 |          523
 Brand#42   | MEDIUM BRUSHED NICKEL     |     35 |          523
 Brand#43   | PROMO PLATED TIN          |     39 |          523
 Brand#43   | SMALL POLISHED COPPER     |      3 |          523
 Brand#45   | STANDARD PLATED COPPER    |     21 |          523
 Brand#53   | ECONOMY PLATED STEEL      |     21 |          523
 Brand#14   | PROMO POLISHED BRASS      |     16 |          522
 Brand#14   | PROMO POLISHED COPPER     |     21 |          522
 Brand#21   | LARGE ANODIZED COPPER     |     21 |          522
 Brand#32   | ECONOMY BURNISHED NICKEL  |     39 |          522
 Brand#12   | LARGE PLATED STEEL        |     36 |          520
 Brand#12   | MEDIUM POLISHED NICKEL    |      1 |          520
 Brand#12   | PROMO ANODIZED TIN        |      3 |          520
 Brand#13   | ECONOMY PLATED BRASS      |      3 |          520
 Brand#13   | SMALL POLISHED TIN        |     28 |          520
 Brand#14   | LARGE BURNISHED NICKEL    |      1 |          520
 Brand#15   | SMALL ANODIZED TIN        |     28 |          520
 Brand#21   | ECONOMY BURNISHED NICKEL  |     35 |          520
 Brand#21   | MEDIUM POLISHED COPPER    |     36 |          520
 Brand#21   | STANDARD ANODIZED BRASS   |     35 |          520
 Brand#22   | ECONOMY POLISHED NICKEL   |     39 |          520
 Brand#22   | MEDIUM PLATED COPPER      |     35 |          520
 Brand#22   | MEDIUM POLISHED BRASS     |     35 |          520
 Brand#22   | STANDARD ANODIZED TIN     |     16 |          520
 Brand#22   | STANDARD BURNISHED STEEL  |     16 |          520
 Brand#23   | LARGE PLATED STEEL        |      3 |          520
 Brand#23   | LARGE PLATED STEEL        |     39 |          520
 Brand#24   | LARGE BURNISHED TIN       |     35 |          520
 Brand#24   | PROMO ANODIZED COPPER     |     21 |          520
 Brand#25   | STANDARD BRUSHED BRASS    |     36 |          520
 Brand#31   | STANDARD BURNISHED STEEL  |     21 |          520
 Brand#32   | ECONOMY POLISHED COPPER   |      1 |          520
 Brand#34   | LARGE PLATED NICKEL       |     39 |          520
 Brand#34   | MEDIUM PLATED BRASS       |     36 |          520
 Brand#34   | SMALL POLISHED NICKEL     |     21 |          520
 Brand#35   | LARGE BURNISHED NICKEL    |      3 |          520
 Brand#35   | PROMO BRUSHED COPPER      |     36 |          520
 Brand#35   | SMALL BRUSHED BRASS       |     35 |          520
 Brand#41   | MEDIUM BRUSHED BRASS      |     28 |          520
 Brand#41   | SMALL BURNISHED BRASS     |     16 |          520
 Brand#42   | MEDIUM ANODIZED COPPER    |     35 |          520
 Brand#42   | MEDIUM BURNISHED NICKEL   |      3 |          520
 Brand#42   | STANDARD ANODIZED COPPER  |     39 |          520
 Brand#42   | STANDARD PLATED STEEL     |     39 |          520
 Brand#43   | ECONOMY BRUSHED STEEL     |      3 |          520
 Brand#43   | SMALL ANODIZED TIN        |     16 |          520
 Brand#44   | ECONOMY BRUSHED NICKEL    |     39 |          520
 Brand#44   | SMALL BURNISHED BRASS     |     35 |          520
 Brand#45   | ECONOMY POLISHED COPPER   |      3 |          520
 Brand#45   | MEDIUM BURNISHED NICKEL   |     28 |          520
 Brand#45   | SMALL BURNISHED STEEL     |     39 |          520
 Brand#45   | SMALL POLISHED BRASS      |      1 |          520
 Brand#51   | LARGE BRUSHED STEEL       |      3 |          520
 Brand#52   | ECONOMY BRUSHED NICKEL    |      3 |          520
 Brand#52   | ECONOMY BURNISHED BRASS   |      3 |          520
 Brand#52   | MEDIUM BRUSHED BRASS      |     35 |          520
 Brand#52   | STANDARD BRUSHED NICKEL   |     36 |          520
 Brand#52   | STANDARD BRUSHED TIN      |     16 |          520
 Brand#53   | ECONOMY POLISHED NICKEL   |     39 |          520
 Brand#53   | PROMO POLISHED NICKEL     |     39 |          520
 Brand#53   | PROMO POLISHED STEEL      |     28 |          520
 Brand#53   | SMALL ANODIZED COPPER     |     35 |          520
 Brand#53   | STANDARD BRUSHED COPPER   |      3 |          520
 Brand#54   | ECONOMY PLATED COPPER     |     21 |          520
 Brand#54   | PROMO ANODIZED BRASS      |     35 |          520
 Brand#54   | SMALL BURNISHED COPPER    |     35 |          520
 Brand#54   | SMALL POLISHED BRASS      |     28 |          520
 Brand#55   | ECONOMY ANODIZED COPPER   |     35 |          520
 Brand#55   | SMALL PLATED NICKEL       |     21 |          520
 Brand#12   | SMALL PLATED TIN          |     35 |          519
 Brand#13   | MEDIUM BRUSHED NICKEL     |      1 |          519
 Brand#13   | STANDARD POLISHED STEEL   |      1 |          519
 Brand#14   | ECONOMY BRUSHED STEEL     |     28 |          519
 Brand#14   | STANDARD BRUSHED BRASS    |     36 |          519
 Brand#15   | ECONOMY ANODIZED NICKEL   |     21 |          519
 Brand#15   | MEDIUM BRUSHED COPPER     |     16 |          519
 Brand#15   | MEDIUM PLATED TIN         |     21 |          519
 Brand#21   | LARGE BRUSHED COPPER      |     16 |          519
 Brand#21   | SMALL POLISHED STEEL      |     39 |          519
 Brand#22   | LARGE POLISHED TIN        |     35 |          519
 Brand#22   | MEDIUM ANODIZED STEEL     |     35 |          519
 Brand#23   | SMALL PLATED STEEL        |     16 |          519
 Brand#24   | SMALL BURNISHED BRASS     |      3 |          519
 Brand#24   | STANDARD POLISHED NICKEL  |      3 |          519
 Brand#32   | MEDIUM BRUSHED NICKEL     |     28 |          519
 Brand#32   | MEDIUM POLISHED TIN       |      1 |          519
 Brand#35   | LARGE BRUSHED BRASS       |     35 |          519
 Brand#41   | SMALL POLISHED COPPER     |     36 |          519
 Brand#42   | MEDIUM BRUSHED COPPER     |     28 |          519
 Brand#43   | LARGE PLATED BRASS        |     39 |          519
 Brand#44   | PROMO ANODIZED BRASS      |     28 |          519
 Brand#53   | ECONOMY POLISHED NICKEL   |     35 |          519
 Brand#53   | SMALL BURNISHED STEEL     |     39 |          519
 Brand#54   | LARGE PLATED NICKEL       |     35 |          519
 Brand#11   | MEDIUM POLISHED STEEL     |     39 |          518
 Brand#22   | PROMO PLATED COPPER       |     21 |          518
 Brand#22   | SMALL BRUSHED COPPER      |     36 |          518
 Brand#24   | STANDARD PLATED BRASS     |      3 |          518
 Brand#35   | SMALL PLATED STEEL        |     39 |          518
 Brand#41   | STANDARD BURNISHED STEEL  |     39 |          518
 Brand#54   | STANDARD POLISHED STEEL   |     16 |          518
 Brand#24   | SMALL POLISHED STEEL      |      1 |          517
 Brand#11   | ECONOMY BURNISHED NICKEL  |     35 |          516
 Brand#11   | MEDIUM BURNISHED NICKEL   |      1 |          516
 Brand#11   | PROMO ANODIZED COPPER     |     28 |          516
 Brand#11   | STANDARD ANODIZED NICKEL  |     28 |          516
 Brand#11   | STANDARD PLATED BRASS     |      1 |          516
 Brand#12   | MEDIUM POLISHED COPPER    |      1 |          516
 Brand#12   | STANDARD BRUSHED BRASS    |     35 |          516
 Brand#13   | LARGE POLISHED NICKEL     |     35 |          516
 Brand#13   | MEDIUM ANODIZED BRASS     |     28 |          516
 Brand#13   | MEDIUM PLATED STEEL       |      3 |          516
 Brand#13   | PROMO BRUSHED COPPER      |      1 |          516
 Brand#13   | STANDARD PLATED NICKEL    |     16 |          516
 Brand#14   | MEDIUM POLISHED TIN       |     39 |          516
 Brand#14   | PROMO BRUSHED NICKEL      |     28 |          516
 Brand#14   | SMALL BRUSHED TIN         |     28 |          516
 Brand#15   | LARGE BRUSHED BRASS       |     39 |          516
 Brand#21   | SMALL PLATED NICKEL       |     39 |          516
 Brand#21   | STANDARD BRUSHED TIN      |     21 |          516
 Brand#22   | LARGE BURNISHED BRASS     |     16 |          516
 Brand#22   | LARGE BURNISHED STEEL     |     39 |          516
 Brand#22   | STANDARD PLATED TIN       |      3 |          516
 Brand#23   | PROMO POLISHED STEEL      |      1 |          516
 Brand#23   | STANDARD PLATED STEEL     |     21 |          516
 Brand#24   | PROMO POLISHED COPPER     |      1 |          516
 Brand#24   | SMALL PLATED COPPER       |     21 |          516
 Brand#25   | ECONOMY BURNISHED BRASS   |     21 |          516
 Brand#25   | LARGE BURNISHED NICKEL    |     35 |          516
 Brand#25   | MEDIUM POLISHED NICKEL    |      3 |          516
 Brand#25   | PROMO ANODIZED TIN        |     36 |          516
 Brand#31   | PROMO POLISHED TIN        |     28 |          516
 Brand#32   | STANDARD ANODIZED COPPER  |     39 |          516
