BEGIN;
BEGIN
select
	ps_partkey,
	sum(ps_supplycost * ps_availqty) as value
from
	partsupp,
	supplier,
	nation
where
	ps_suppkey = s_suppkey
	and s_nationkey = n_nationkey
	and n_name = 'ROMANIA'
group by
	ps_partkey having
		sum(ps_supplycost * ps_availqty) > (
			select
				sum(ps_supplycost * ps_availqty) * 0.0000010000
			from
				partsupp,
				supplier,
				nation
			where
				ps_suppkey = s_suppkey
				and s_nationkey = n_nationkey
				and n_name = 'ROMANIA'
		)
order by
	value desc;
 ps_partkey |      value       
   18057456 | 16461458.7382202
   17795820 | 16460165.0999146
   17334098 | 16458508.0233154
   14047262 | 16456888.2659912
   19378357 | 16451664.7625732
    2732976 | 16449109.1266479
    6553096 |  16443638.572876
    1900720 | 16437763.3296509
   13532983 | 16434607.6237793
   18033382 | 16431012.1956787
    7726561 | 16424870.2191162
   15794203 | 16420680.2755432
    8243501 | 16417576.2958984
   10779982 | 16405080.1994629
    5650028 | 16402260.2017212
   10406759 | 16399605.5630493
   11721488 | 16395894.6251831
   16102160 | 16395585.3627319
   14286903 | 16395034.2354736
    3126305 |  16388873.793335
   13037542 | 16369890.2840576
   15078631 |  16366625.529541
    4523041 |  16362310.442627
    6934688 |  16361790.652832
   13296376 | 16360992.1655273
   18635655 | 16358473.7677612
   16962776 | 16351410.2161255
   18340853 | 16348267.0640259
   17467790 | 16342993.7869873
   11271956 |  16339360.760376
   14413912 | 16338510.7080688
    7395804 | 16324679.0264893
   10717438 | 16323089.7791138
   12098768 | 16311010.1082153
   12971512 |  16309714.135376
   13553046 | 16309256.1000977
   14796747 | 16301291.3624268
   14445891 | 16294051.6357422
   19844490 | 16291259.6949463
    4878083 | 16286492.6143799
     937699 |    16286280.9375
    4476258 | 16284355.6711426
    1793521 | 16282763.9638672
   10218645 | 16279351.5446777
    8682712 | 16277991.6220703
    1819820 |  16276545.256958
    7601123 | 16273916.4863281
   19342646 | 16271434.8184814
   13637238 | 16264340.2050171
   15654595 | 16261205.9434204
   14434427 | 16244644.8781738
   16798221 | 16240020.9494629
    7164907 | 16238269.8955078
    6356234 | 16228543.3755493
   19776084 | 16224735.9179688
    5712777 | 16217066.0368652
    3085826 | 16216816.2792969
   19832879 | 16211864.7188721
   15112830 | 16210100.9926758
    5503007 | 16209722.2171631
   17515983 | 16206769.1157837
    6520931 | 16206143.6242676
   15452147 | 16192346.9475098
   14884965 | 16190301.3528442
   16956560 | 16182730.2332764
   14162790 | 16177204.5451965
   15850219 | 16176760.9030762
    1057704 | 16176663.9106445
    7486621 | 16175592.6536255
   15975539 | 16173136.2258911
    8456602 | 16166084.6021729
   17484740 | 16165520.8570557
    9674741 | 16164624.4810181
   14554584 | 16159563.9780273
   15936246 | 16156360.6283569
    8522649 | 16153078.4263916
    3300937 |  16146626.887207
    3531697 | 16145738.0492554
   10338193 | 16144804.6334229
    4213474 | 16142936.5507812
    7452437 | 16138177.4400635
   14116890 | 16134143.8740234
    5080781 | 16129038.1270752
    7630468 |  16128879.925293
   11213730 | 16128730.5227051
     986935 | 16121702.5567627
    6709789 |  16120605.913147
    5292992 | 16110874.3725586
    5510986 |   16109279.46875
   19273440 | 16107777.1760254
     861111 | 16104777.8491211
    2243037 | 16101553.1306763
    4801512 | 16097775.4230957
   18214964 | 16097094.0895386
   10317160 | 16096001.7890625
   16238841 | 16095974.8131104
    6617567 | 16093022.6776123
   10552648 | 16092946.5224609
    6380285 | 16087169.4234009
    3197043 | 16084577.1156006
   16408902 | 16077030.3811035
    5393918 | 16072186.1152344
    8503466 |  16071294.506958
    9085691 | 16066858.4918213
   15257404 | 16066068.2751465
   10688732 | 16064577.4048462
   17609954 | 16057584.0808105
     575373 | 16055633.3286057
    2771906 | 16042892.7818604
    1716136 | 16037232.7753906
    5284674 | 16033347.9266357
   14316096 | 16031870.6156616
   10445144 |  16031407.236145
   19919322 | 16028162.9071655
   17923143 | 16026902.2473145
   16036812 |  16020022.026123
   17163192 | 16010228.7183838
    2475442 | 16007750.9789429
    3322512 | 15990739.0953369
    1755157 | 15986534.7030029
   15117106 | 15985802.5469971
   19302829 | 15984124.5875244
    6212038 |  15981957.361084
   13805931 | 15978286.6772461
   10010265 | 15976810.9771729
   13975453 | 15971708.4281464
    9480175 | 15965610.4494629
   15615509 | 15965213.2512817
   13668284 |   15962098.28302
    3981491 | 15961881.4574585
   14759644 | 15959913.6434326
   11035022 |  15955537.637085
   15856468 | 15954144.1346436
     724686 | 15948215.5588379
   14486109 |  15948083.868042
    5314635 | 15942310.4480591
    6083034 | 15941315.8019409
   17109714 | 15928857.5309448
   11947224 | 15927804.8087158
    4515996 | 15926580.1400757
    6827296 | 15926234.9903564
    6565261 | 15925950.9129028
   12876907 |  15925149.916626
    6070664 | 15916762.3022461
    7065651 | 15913954.7797852
   19254100 | 15913174.4009399
   17438408 | 15911689.5681763
    8042903 | 15910320.9414673
   14869304 | 15908988.2006836
    7379116 | 15908685.5769043
   15780197 | 15906689.2282715
   15702538 | 15905681.4639893
   12634799 | 15902616.4337158
   13189182 | 15896833.4563599
    3335329 | 15896731.9230347
   14162124 |  15890841.326416
   16457681 | 15886365.8580322
   15891916 | 15884808.6941528
   11674771 | 15883640.5823364
   10686796 |  15880405.630249
   19111867 | 15878032.4229736
   17182687 | 15875001.9372559
    4661104 | 15867068.1928711
    3596011 | 15866757.3337402
      82939 | 15864583.8649292
    2480034 | 15863908.8879395
   10642937 | 15854372.8182373
    2425496 |   15853784.65625
    1894142 | 15851865.2381592
    8961733 | 15843825.8533325
   14170450 | 15836583.9636841
   17866236 | 15836171.0015259
    3091692 | 15834117.7484741
    7152245 | 15833971.4741821
   17238839 | 15829154.4761963
    8126315 | 15826521.2381592
   10325955 | 15825234.5786743
    6132540 | 15824448.8334351
   11154450 | 15821144.0761719
   14166670 | 15816994.6062012
    1062172 | 15815896.6505127
     927312 | 15815042.3422241
   12385559 | 15808798.7869263
    7235771 | 15808581.6855469
    8634245 | 15808113.9743652
    9933859 | 15805398.6165771
    8447473 | 15798760.0267334
    1976162 | 15798728.2346191
    3742258 | 15796470.2145996
    4881039 | 15789859.8180542
    5497937 | 15788856.3154297
    6169989 | 15786701.8078613
    5172583 | 15786357.6224365
   19025517 | 15783465.9430542
    1053544 | 15779028.1950684
   10619607 | 15776856.4326782
    7200136 | 15773379.5302124
    7260058 | 15772847.3983154
   17799908 | 15770260.8401489
   12884826 | 15769922.5180664
    9578799 | 15766108.2052002
   13481703 | 15761775.7944336
   12039721 | 15761206.2026367
    7585272 | 15760974.1860352
   13403207 | 15759260.6585693
   10348818 | 15758711.5718994
    8613171 | 15756973.3696289
    5660609 | 15755902.8353882
    9491155 |   15755597.71875
   17868602 | 15753094.0966797
    1679079 | 15752885.2337036
   17130505 |   15752045.50177
   15986890 | 15750514.4169312
    5703473 | 15745818.1054688
   14171897 | 15745496.8206482
    7379620 | 15744058.8730469
   12241040 |  15743684.118042
    2664264 | 15743444.8117676
   10604169 | 15742788.7938232
    9143975 | 15737383.6528931
    8626870 | 15736683.3507385
    9725242 | 15735362.5062256
    4032631 | 15734237.3519897
   19641731 | 15733453.6316528
   11225863 | 15728369.1272583
   15211795 | 15726588.9564209
   15573752 | 15725492.6498413
   11302829 | 15723056.7684326
     392035 | 15720115.9090576
    3614716 | 15716669.9724731
   16651920 | 15715967.8182983
    5544265 | 15712361.2770996
   14341069 | 15705083.3087158
   12131837 | 15699807.7543945
    9809447 | 15697676.1933594
   15432252 | 15696852.2468872
    2953644 | 15694138.0927124
    6865830 | 15692270.9814453
   14384176 | 15689054.4899902
    1225478 | 15685680.7344971
   15883587 | 15679198.7572632
   12176962 |  15674740.008667
    1307413 | 15672557.6923828
    8851798 | 15671949.2202148
    7437699 | 15662016.2116699
   18768003 | 15659005.2783203
    4012660 | 15654224.5668945
    6898594 |  15651491.239624
   14135335 | 15648000.5180054
   10782776 | 15646945.1416626
   13969065 | 15644802.2729492
   11608344 | 15644222.9983521
    9494928 | 15639755.8964233
   18014578 | 15636382.8392334
   16024311 | 15634324.2712402
    4553046 |  15631406.819458
    8324068 | 15626340.0821533
   10228866 | 15618731.7911987
   10817296 | 15618321.3615112
   16248400 | 15617806.6600952
   10630184 | 15616761.1855469
   16068589 |  15615593.385376
    7836576 | 15614599.8867188
   19369846 | 15609438.2677002
   19376139 |  15609349.899292
   15875663 |  15609323.446167
     401948 | 15609201.3485804
   13593354 | 15607643.7422485
   11456387 | 15603524.8165283
    5351609 | 15602028.3095093
   13537568 | 15602020.2586365
   10506307 | 15601272.6752625
    7206966 | 15600094.0986328
   10165686 | 15594177.1118164
   12109298 | 15589758.6920776
   19121698 | 15584518.5537109
    9752891 | 15584499.7453613
   12060456 | 15579824.6116943
    3497974 | 15576180.1192017
   11054669 |  15570911.263916
    4628995 | 15569052.1417236
   16515757 | 15567834.8252563
   13498276 | 15566048.5297852
   18711341 | 15565052.1976929
   16197537 | 15563200.1247559
    5948349 | 15561087.3477173
   14115724 | 15549642.9990234
    8291874 | 15549316.7654419
   19103408 | 15547531.5200195
    6065651 | 15545727.2184448
   10417186 | 15544392.0712891
   13276425 | 15544174.9799805
    1917281 | 15543587.2435913
    6945869 | 15543402.0837402
   10184891 | 15535276.2952271
    6091905 | 15531852.1126099
   13257385 | 15530842.5150146
   10114678 | 15526379.5292969
   17976198 | 15515275.8479614
    1377873 | 15511970.2595215
   10387394 |  15509929.697998
   13793112 | 15503345.3220215
    6692126 | 15502114.2902832
    4974635 | 15501171.3101807
    3485928 | 15498329.7886963
   14372810 | 15493825.6482544
   12774739 | 15491939.0324707
   16504693 | 15490369.4796753
    3930039 | 15483853.7428589
   16435693 |  15479819.019043
   11025407 | 15479247.6103516
    7948025 | 15479225.3444824
   15284735 | 15477687.3311157
   14846151 | 15475535.9223633
    1993064 |  15472802.137207
     826418 | 15472730.7347412
    5042588 | 15472364.5342407
   12600390 | 15469428.8742676
   15089562 | 15468421.6409149
   17122853 | 15462715.3189697
    2736247 | 15461478.6375732
    7534631 |  15461027.935791
   14104402 |    15460695.3125
   10988777 | 15458107.5183105
   16588875 | 15455145.0277905
   19886551 | 15454955.3286133
   12407992 | 15451301.8007812
    7960672 | 15449105.4921265
   14743406 | 15445982.8184204
    5439550 | 15442515.1016846
    9928587 | 15430724.7780762
   18677453 | 15429182.4596558
   12051381 | 15427193.1632385
   18915899 | 15427125.9597168
   14081540 | 15425612.6576538
   11894209 | 15425402.4918823
    4158578 | 15420905.6789551
   14483923 | 15420844.5230103
   15824300 | 15419440.6298828
    7106075 | 15419167.6508789
   18065712 |  15418978.552002
   11295788 | 15417305.8198242
   10463444 | 15414958.4776001
   15112749 | 15413547.5683594
   16356461 | 15413103.7259521
    5930918 | 15400273.4226074
   14720960 | 15399980.8023071
    1597933 | 15396991.0053101
    7985491 |  15395591.579834
    8051508 | 15393141.5565186
    7384837 | 15389660.5245361
    5555115 | 15388835.9963379
    9176052 | 15387670.3393555
    2150642 |  15380307.855835
    4707745 | 15377830.3759766
    4122386 | 15373167.6914062
   12418419 | 15372196.4349976
   12193001 | 15371814.6824951
    9888220 | 15371238.4772339
    8621129 | 15369676.1288452
   18007366 | 15368797.3778687
   15286913 | 15364446.7424316
     778708 | 15363914.3856201
   17759472 | 15358638.8712769
   11366797 | 15356169.0119629
   13763922 |  15351209.302002
     337947 | 15350451.1052246
    1496881 | 15350385.2529907
    9803577 | 15350046.6760254
    2576003 | 15349238.8308105
   11049185 | 15347913.0336304
    3227440 | 15347105.5706177
    3798647 | 15347088.5652466
   16104750 | 15347042.4933472
    7360290 | 15345133.4885864
    6239342 | 15342505.8520508
   19431527 | 15340432.6126709
    6312154 | 15339179.5991211
    6249565 | 15339065.5791016
     623005 | 15336427.6356201
    7517996 |  15335154.305481
   18826588 | 15331493.6070557
    9953139 |  15330276.253418
    6406361 | 15327944.2456055
   16274879 | 15321745.9098511
   18344123 | 15319282.0317993
   13016747 | 15317357.4076538
   11560076 | 15315799.5147705
   12262470 | 15315611.6392212
    7037711 | 15315331.1293945
    7295119 | 15315118.6517334
   16530180 | 15313986.9488525
    5982283 | 15313081.2944336
    3995574 | 15312712.0892334
    1010561 | 15307766.7454834
   18737768 | 15303661.1784668
   12414473 | 15301727.1272583
   13760421 | 15300996.3079834
    7286740 | 15300900.2908936
   16317564 |  15298816.493042
   14661189 | 15296611.3220215
    2049311 |  15296563.888855
   12920530 | 15295037.3557739
   19528974 | 15292779.0611572
   15852058 | 15292171.2283936
   19937090 | 15289869.5626831
   16616350 | 15286606.6868286
    3348199 | 15284782.0645752
   11721788 | 15279059.5491943
     864712 | 15278502.6589966
   13273880 | 15271104.2310791
    7725548 | 15268845.3376465
   11392228 | 15267955.2333984
   18040218 | 15266960.9853516
    5523370 | 15264009.4497681
   13934040 | 15263154.9679565
    8774743 | 15262928.5739746
    4657086 | 15260640.8042603
    2653233 | 15260581.3192749
   14144140 | 15259521.3614502
   19644666 | 15259309.0633545
    4550335 | 15258463.6422729
    3457006 | 15258208.1831055
   19111331 | 15256108.1596069
    7902256 | 15255317.5054321
   13498338 |  15254540.744873
    7660614 | 15253407.6578369
    9860999 | 15251300.0170898
    5497231 | 15249659.4315186
    6474117 | 15247415.0888672
    9406408 | 15245542.1965332
   16076112 | 15241479.7057495
    8927107 | 15240529.4069824
   18304359 | 15238343.1826172
    6119516 | 15236873.6085205
   17047324 | 15232292.3419189
   16373456 | 15230698.0360718
   13403781 | 15230427.7778931
   11948228 | 15230159.5946655
    1903043 | 15229543.5869751
    2318049 | 15228069.8476562
    3852509 | 15227673.4481201
   17643539 | 15224747.3729248
   10632087 |  15223547.553894
     417295 | 15221215.7259521
   16768468 | 15219801.3538208
    4856941 | 15218346.7191772
   12443066 |  15218031.738678
    9189525 | 15214718.0252075
    6188677 | 15212869.2720947
    5283484 | 15211373.3354492
     998367 | 15209256.0268555
   14472166 | 15209214.1361694
   16271528 | 15202333.7385864
   17377679 | 15202013.2403564
   11257406 | 15200018.2478638
    4918145 | 15199416.7177124
    2192519 | 15196116.6517944
    4847407 | 15188916.5645142
    9508631 |   15186139.50354
    7594923 | 15185320.7739868
    3426716 | 15185137.1293335
    5076418 | 15183472.4295654
    3953336 | 15181271.1765747
   13999075 | 15177437.3582764
   11691344 | 15172998.8039551
   14748219 | 15172016.7293091
    1246880 | 15170183.8180542
    6427153 | 15164411.5523682
   14567567 | 15163590.0489197
   16552314 | 15162576.9629517
   17669048 | 15162232.8337402
   15931076 | 15161533.2827148
    9948912 | 15160819.2493286
    4819096 | 15160454.5161133
   17385284 | 15160144.7123413
   17264680 | 15158469.7573242
    1870505 | 15158374.2669067
    5565663 | 15157622.1372681
    3646179 | 15157584.5065918
   19902949 | 15152853.2980957
   14861785 | 15151915.2421875
    8893459 | 15145651.2629395
   14029784 | 15144503.7081909
    9450961 |  15142421.184082
   18484650 | 15140726.1495361
    6908395 | 15140380.1726074
    7070879 | 15138066.0150146
   18376648 | 15136323.1459961
    7109699 | 15133507.9613037
    3233560 | 15132334.7159424
   11116865 | 15130977.7388306
   10608061 | 15130314.5136719
    9454021 | 15125684.9784546
   12494722 | 15125095.7854614
   16908099 | 15124953.8665161
    2658039 | 15123005.4694824
   17521428 | 15121746.7712402
   19491743 | 15120300.3647461
    3595677 | 15118538.8670044
   12804486 | 15116434.6482544
   14797388 | 15111384.8267822
   14676916 | 15110944.0770264
    6196495 | 15109852.4949341
    6950747 | 15103577.1062622
   17929386 | 15100327.9544678
    6503080 | 15099869.2729492
     426320 | 15099711.1333618
   13899547 | 15098954.9333496
    2446382 | 15095958.0761719
    2215806 | 15095798.1726685
   13604034 | 15095446.9867554
   16713140 | 15095021.5212402
   10149767 | 15093126.6577148
     619174 | 15092352.6362305
    2932382 | 15088104.0515137
    6771897 | 15082544.9683838
    5743007 | 15081850.0307617
   19147326 | 15079560.4578247
    9793528 | 15079443.6652832
    3603005 | 15078908.8297729
    8496847 | 15076363.6998901
   19464829 | 15076060.6136475
    4647397 | 15074987.9060669
    6771277 | 15072840.0539551
   18627927 | 15072793.0480347
   17463028 | 15070394.3745117
    9495520 | 15069408.2904663
    4073109 | 15065395.2327881
   14870787 | 15064761.5983887
   10386354 | 15064733.2410278
   11867647 |  15063492.711792
    2652944 | 15060397.5091553
    3415387 | 15059023.0799561
   14464962 | 15054007.4852905
   11506306 | 15051087.1929932
    7229748 | 15047573.1079102
      83036 |  15047055.833374
    9732642 | 15046382.1121216
    6509391 | 15044901.7475586
   14745476 | 15042599.0299072
    1998377 | 15038063.6706543
    5553022 | 15030781.9163818
    5176059 | 15029891.3272095
   11258922 | 15027179.6564941
   10835819 | 15026914.9881592
    4223892 | 15026466.8988037
   13527944 | 15021150.4685669
    4516894 | 15018870.0476074
    8393347 | 15018619.8706665
    4664590 | 15017821.4934082
    1528813 | 15015122.7151489
    9740547 |  15014100.361084
   10566416 | 15013298.7949219
    3510858 | 15003875.2163696
   13428784 | 15003655.0483398
    1601834 | 15003587.3659058
   18253297 | 15001350.2036743
    7789455 | 15000099.9754639
    4168358 | 14999008.0446777
    1891186 | 14998614.6337891
   15519713 | 14998264.1055908
   13257652 | 14997435.9244385
   18684326 | 14997175.0048828
    6394788 | 14996858.9503174
    1615999 | 14994090.1456909
    8225467 | 14992363.3920898
   19919525 | 14991855.4197998
    6644564 | 14989971.5449829
   19732892 | 14989615.6653442
    1482026 | 14985906.5673828
    9532995 | 14985811.5509033
    5886105 | 14978249.3181152
   18092631 | 14977290.3361206
    1205945 | 14973673.5300903
   18931245 | 14972960.9876709
   10592394 | 14969041.3737793
   11272239 | 14968319.1342163
    8908389 | 14967568.4996643
    5749059 |  14967277.906189
    9257983 | 14966784.8244629
     845049 | 14965244.4189453
   11390590 | 14964056.2271729
   12737674 | 14963969.4540405
    3347915 | 14960909.2086792
      23873 | 14960604.3328857
    4164445 | 14960408.3588867
    1518712 | 14959798.8058472
   11045001 | 14955335.6424561
   14754888 | 14952777.2980347
    9053372 |  14952354.171936
    8092453 | 14948315.1437225
    5867520 | 14948243.9853516
    9481995 | 14947540.5351562
    8892879 | 14946420.9108887
    2171584 | 14946200.6374512
   18173626 | 14946133.7102051
     595035 | 14941781.0386963
   16981820 | 14941524.6984863
   12798264 | 14940067.4161987
   11998945 | 14938277.8170776
   16746686 | 14937647.9332886
   17260220 | 14937185.9025879
   13152622 | 14935514.8884277
    9615834 | 14935292.0432739
   16492484 | 14934144.1275024
    8136733 | 14931125.5827637
    3323419 | 14930548.1975098
    5089237 | 14930168.6242676
   19983875 | 14928954.2860107
   11888155 | 14927711.1669922
   10826398 | 14927651.6263428
   10252411 | 14923468.5891113
    4068056 | 14920274.3731689
   11915962 | 14919481.0917969
   15069218 | 14919002.0733643
   15900669 | 14915065.7429199
   13682785 | 14914914.5358887
   14193375 | 14914005.1157837
   13493149 | 14913268.8639526
    7274750 | 14912482.7376709
    9075550 | 14910717.9185791
    3192524 | 14906820.8486328
   17952203 | 14904604.8047485
   10918069 | 14901071.3934937
    7838152 | 14900758.5739746
    5070207 | 14899650.7415771
     711822 | 14895680.5475464
    5288006 | 14894883.2783203
   10239249 | 14893641.6210938
   12599356 |  14893196.704689
   14462925 |  14892741.881958
    5610016 | 14892077.0467529
    9392464 | 14891933.7510986
   19889398 | 14890482.7254028
   19139399 | 14888777.7412109
   12716826 | 14886089.0358276
    7674340 | 14886071.5292358
    1301776 | 14885781.9215088
    6347758 | 14885084.6191406
    3942247 | 14884116.1112061
   14701234 | 14883607.6055908
   10453240 | 14882658.5549316
   17381441 | 14882495.9893799
    3070284 | 14879883.0408325
   15903578 | 14878769.7253418
   13812058 | 14878627.8138428
    8643433 | 14875813.1363525
    3405116 | 14872159.8197632
   12573758 | 14872149.8700562
     243179 | 14869086.4882812
   15184701 | 14867831.8828888
   13594454 | 14867653.3632812
   18874821 | 14864062.8692627
   10175723 | 14861329.3430176
   15308333 | 14860003.5236206
    2754367 | 14857698.6004028
   15992220 | 14851645.3374023
   13207309 | 14850587.8078613
   17837713 | 14849663.8428345
   11519952 | 14847782.0014038
   14766803 | 14847604.4182129
   10031955 | 14846449.3637695
    1468747 | 14846225.9743042
    9525811 | 14844467.4848022
   13316397 | 14844359.9371948
    5077282 | 14843008.3345337
    6493233 | 14841000.8196106
