BEGIN;
BEGIN
select
	p_brand,
	p_type,
	p_size,
	count(distinct ps_suppkey) as supplier_cnt
from
	partsupp,
	part
where
	p_partkey = ps_partkey
	and p_brand <> 'Brand#53'
	and p_type not like 'MEDIUM ANODIZED%'
	and p_size in (14, 37, 15, 46, 48, 11, 31, 23)
	and ps_suppkey not in (
		select
			s_suppkey
		from
			supplier
		where
			s_comment like '%Customer%Complaints%'
	)
group by
	p_brand,
	p_type,
	p_size
order by
	supplier_cnt desc,
	p_brand,
	p_type,
	p_size;
  p_brand   |          p_type           | p_size | supplier_cnt 
 Brand#33   | ECONOMY ANODIZED NICKEL   |     23 |          538
 Brand#34   | STANDARD BURNISHED NICKEL |     11 |          538
 Brand#42   | LARGE BURNISHED COPPER    |     11 |          538
 Brand#11   | LARGE PLATED STEEL        |     46 |          536
 Brand#12   | LARGE BRUSHED STEEL       |     31 |          536
 Brand#13   | PROMO BRUSHED COPPER      |     14 |          536
 Brand#13   | PROMO BRUSHED NICKEL      |     14 |          536
 Brand#14   | STANDARD ANODIZED TIN     |     11 |          536
 Brand#15   | SMALL PLATED STEEL        |     37 |          536
 Brand#21   | LARGE BURNISHED STEEL     |     31 |          536
 Brand#22   | SMALL BRUSHED STEEL       |     48 |          536
 Brand#24   | SMALL BURNISHED NICKEL    |     11 |          536
 Brand#25   | LARGE ANODIZED COPPER     |     14 |          536
 Brand#34   | ECONOMY PLATED BRASS      |     48 |          536
 Brand#34   | SMALL BRUSHED NICKEL      |     14 |          536
 Brand#43   | PROMO PLATED TIN          |     15 |          536
 Brand#44   | PROMO POLISHED TIN        |     48 |          536
 Brand#52   | ECONOMY BRUSHED BRASS     |     46 |          536
 Brand#55   | PROMO ANODIZED NICKEL     |     23 |          536
 Brand#32   | ECONOMY BRUSHED NICKEL    |     46 |          535
 Brand#35   | PROMO ANODIZED COPPER     |     46 |          535
 Brand#35   | STANDARD BURNISHED STEEL  |     48 |          535
 Brand#45   | PROMO ANODIZED COPPER     |     11 |          535
 Brand#52   | PROMO POLISHED COPPER     |     31 |          535
 Brand#55   | SMALL PLATED TIN          |     48 |          535
 Brand#55   | STANDARD BRUSHED STEEL    |     46 |          535
 Brand#12   | MEDIUM BURNISHED STEEL    |     11 |          534
 Brand#11   | SMALL PLATED COPPER       |     46 |          532
 Brand#15   | PROMO POLISHED NICKEL     |     48 |          532
 Brand#21   | MEDIUM BURNISHED NICKEL   |     31 |          532
 Brand#21   | MEDIUM PLATED BRASS       |     31 |          532
 Brand#21   | MEDIUM POLISHED STEEL     |     37 |          532
 Brand#21   | PROMO POLISHED NICKEL     |     48 |          532
 Brand#21   | STANDARD BURNISHED STEEL  |     11 |          532
 Brand#21   | STANDARD BURNISHED STEEL  |     23 |          532
 Brand#22   | SMALL ANODIZED NICKEL     |     48 |          532
 Brand#22   | SMALL ANODIZED STEEL      |     31 |          532
 Brand#24   | SMALL POLISHED NICKEL     |     46 |          532
 Brand#25   | ECONOMY BURNISHED NICKEL  |     31 |          532
 Brand#25   | MEDIUM BRUSHED COPPER     |     37 |          532
 Brand#31   | STANDARD POLISHED STEEL   |     37 |          532
 Brand#32   | MEDIUM BRUSHED NICKEL     |     15 |          532
 Brand#32   | MEDIUM BRUSHED STEEL      |     46 |          532
 Brand#33   | STANDARD POLISHED NICKEL  |     31 |          532
 Brand#34   | LARGE PLATED TIN          |     11 |          532
 Brand#35   | ECONOMY POLISHED TIN      |     15 |          532
 Brand#35   | SMALL PLATED TIN          |     15 |          532
 Brand#41   | MEDIUM BURNISHED NICKEL   |     48 |          532
 Brand#41   | STANDARD BRUSHED NICKEL   |     48 |          532
 Brand#42   | SMALL PLATED NICKEL       |     14 |          532
 Brand#44   | MEDIUM PLATED TIN         |     23 |          532
 Brand#44   | STANDARD ANODIZED COPPER  |     48 |          532
 Brand#45   | MEDIUM BURNISHED TIN      |     48 |          532
 Brand#45   | MEDIUM PLATED TIN         |     23 |          532
 Brand#45   | MEDIUM POLISHED COPPER    |     11 |          532
 Brand#51   | PROMO ANODIZED COPPER     |     15 |          532
 Brand#55   | ECONOMY ANODIZED STEEL    |     23 |          532
 Brand#55   | ECONOMY BURNISHED NICKEL  |     15 |          532
 Brand#55   | ECONOMY PLATED NICKEL     |     37 |          532
 Brand#11   | MEDIUM BURNISHED NICKEL   |     48 |          531
 Brand#12   | ECONOMY BURNISHED STEEL   |     31 |          531
 Brand#12   | ECONOMY PLATED STEEL      |     37 |          531
 Brand#13   | SMALL BURNISHED BRASS     |     48 |          531
 Brand#13   | SMALL PLATED BRASS        |     48 |          531
 Brand#21   | LARGE BURNISHED COPPER    |     23 |          531
 Brand#22   | STANDARD BURNISHED NICKEL |     48 |          531
 Brand#23   | ECONOMY POLISHED BRASS    |     15 |          531
 Brand#23   | SMALL ANODIZED TIN        |     37 |          531
 Brand#31   | STANDARD POLISHED TIN     |     46 |          531
 Brand#34   | MEDIUM PLATED TIN         |     46 |          531
 Brand#35   | LARGE BRUSHED BRASS       |     23 |          531
 Brand#42   | ECONOMY BURNISHED BRASS   |     15 |          531
 Brand#42   | SMALL BURNISHED TIN       |     31 |          531
 Brand#44   | PROMO BRUSHED COPPER      |     23 |          531
 Brand#55   | SMALL POLISHED STEEL      |     11 |          531
 Brand#44   | STANDARD BRUSHED BRASS    |     31 |          530
 Brand#11   | ECONOMY ANODIZED COPPER   |     11 |          528
 Brand#11   | MEDIUM POLISHED COPPER    |     11 |          528
 Brand#11   | SMALL BRUSHED TIN         |     23 |          528
 Brand#11   | STANDARD POLISHED COPPER  |     14 |          528
 Brand#12   | ECONOMY PLATED STEEL      |     31 |          528
 Brand#13   | ECONOMY PLATED NICKEL     |     11 |          528
 Brand#13   | MEDIUM PLATED TIN         |     23 |          528
 Brand#15   | ECONOMY BURNISHED STEEL   |     15 |          528
 Brand#15   | SMALL ANODIZED COPPER     |     46 |          528
 Brand#21   | ECONOMY BURNISHED BRASS   |     48 |          528
 Brand#21   | ECONOMY POLISHED STEEL    |     15 |          528
 Brand#21   | LARGE ANODIZED NICKEL     |     23 |          528
 Brand#21   | MEDIUM POLISHED STEEL     |     46 |          528
 Brand#21   | PROMO BRUSHED TIN         |     31 |          528
 Brand#21   | SMALL BRUSHED STEEL       |     14 |          528
 Brand#21   | SMALL POLISHED NICKEL     |     23 |          528
 Brand#22   | ECONOMY ANODIZED STEEL    |     31 |          528
 Brand#23   | MEDIUM BRUSHED TIN        |     48 |          528
 Brand#24   | MEDIUM BURNISHED STEEL    |     23 |          528
 Brand#25   | ECONOMY POLISHED STEEL    |     14 |          528
 Brand#31   | ECONOMY BURNISHED NICKEL  |     23 |          528
 Brand#31   | ECONOMY POLISHED STEEL    |     11 |          528
 Brand#32   | ECONOMY BRUSHED STEEL     |     37 |          528
 Brand#32   | MEDIUM BURNISHED COPPER   |     31 |          528
 Brand#33   | ECONOMY BURNISHED COPPER  |     48 |          528
 Brand#33   | PROMO PLATED COPPER       |     31 |          528
 Brand#34   | LARGE BURNISHED NICKEL    |     48 |          528
 Brand#34   | STANDARD BURNISHED STEEL  |     31 |          528
 Brand#34   | STANDARD POLISHED BRASS   |     14 |          528
 Brand#35   | SMALL ANODIZED BRASS      |     48 |          528
 Brand#35   | STANDARD BRUSHED COPPER   |     31 |          528
 Brand#41   | MEDIUM POLISHED TIN       |     48 |          528
 Brand#41   | SMALL BURNISHED COPPER    |     46 |          528
 Brand#43   | ECONOMY BRUSHED COPPER    |     11 |          528
 Brand#43   | SMALL BURNISHED STEEL     |     15 |          528
 Brand#44   | ECONOMY PLATED STEEL      |     37 |          528
 Brand#44   | LARGE BRUSHED BRASS       |     37 |          528
 Brand#51   | LARGE ANODIZED NICKEL     |     14 |          528
 Brand#51   | MEDIUM BRUSHED COPPER     |     11 |          528
 Brand#52   | SMALL PLATED BRASS        |     31 |          528
 Brand#54   | LARGE BRUSHED NICKEL      |     46 |          528
 Brand#54   | LARGE POLISHED NICKEL     |     37 |          528
 Brand#54   | PROMO ANODIZED STEEL      |     37 |          528
 Brand#54   | STANDARD PLATED COPPER    |     14 |          528
 Brand#55   | ECONOMY BURNISHED BRASS   |     37 |          528
 Brand#11   | MEDIUM BRUSHED BRASS      |     11 |          527
 Brand#12   | ECONOMY BRUSHED BRASS     |     15 |          527
 Brand#13   | ECONOMY PLATED BRASS      |     31 |          527
 Brand#14   | ECONOMY PLATED TIN        |     37 |          527
 Brand#15   | SMALL PLATED COPPER       |     46 |          527
 Brand#21   | LARGE PLATED STEEL        |     48 |          527
 Brand#21   | MEDIUM PLATED NICKEL      |     23 |          527
 Brand#22   | ECONOMY POLISHED STEEL    |     23 |          527
 Brand#22   | PROMO PLATED BRASS        |     37 |          527
 Brand#24   | MEDIUM PLATED STEEL       |     14 |          527
 Brand#24   | PROMO BURNISHED COPPER    |     23 |          527
 Brand#25   | ECONOMY BURNISHED NICKEL  |     46 |          527
 Brand#25   | PROMO BURNISHED TIN       |     15 |          527
 Brand#35   | ECONOMY BRUSHED TIN       |     46 |          527
 Brand#41   | MEDIUM PLATED BRASS       |     48 |          527
 Brand#42   | PROMO BRUSHED NICKEL      |     37 |          527
 Brand#51   | STANDARD PLATED NICKEL    |     23 |          527
 Brand#51   | STANDARD POLISHED BRASS   |     46 |          527
 Brand#11   | ECONOMY ANODIZED STEEL    |     46 |          524
 Brand#12   | ECONOMY BURNISHED STEEL   |     46 |          524
 Brand#12   | ECONOMY PLATED BRASS      |     11 |          524
 Brand#13   | LARGE PLATED STEEL        |     48 |          524
 Brand#13   | SMALL POLISHED TIN        |     48 |          524
 Brand#14   | ECONOMY ANODIZED COPPER   |     46 |          524
 Brand#14   | LARGE BURNISHED COPPER    |     23 |          524
 Brand#14   | MEDIUM PLATED BRASS       |     46 |          524
 Brand#14   | MEDIUM POLISHED COPPER    |     14 |          524
 Brand#14   | PROMO PLATED BRASS        |     37 |          524
 Brand#15   | PROMO BURNISHED COPPER    |     48 |          524
 Brand#15   | STANDARD BURNISHED COPPER |     14 |          524
 Brand#21   | SMALL ANODIZED NICKEL     |     48 |          524
 Brand#21   | STANDARD POLISHED TIN     |     23 |          524
 Brand#22   | LARGE ANODIZED TIN        |     37 |          524
 Brand#23   | PROMO BRUSHED BRASS       |     14 |          524
 Brand#24   | LARGE PLATED NICKEL       |     23 |          524
 Brand#25   | STANDARD POLISHED NICKEL  |     11 |          524
 Brand#31   | ECONOMY PLATED BRASS      |     48 |          524
 Brand#31   | LARGE POLISHED COPPER     |     11 |          524
 Brand#31   | PROMO POLISHED BRASS      |     37 |          524
 Brand#31   | SMALL POLISHED STEEL      |     37 |          524
 Brand#32   | SMALL ANODIZED COPPER     |     23 |          524
 Brand#32   | SMALL POLISHED BRASS      |     37 |          524
 Brand#32   | STANDARD BURNISHED STEEL  |     46 |          524
 Brand#33   | ECONOMY BRUSHED BRASS     |     46 |          524
 Brand#33   | SMALL BURNISHED STEEL     |     23 |          524
 Brand#33   | SMALL POLISHED BRASS      |     11 |          524
 Brand#33   | STANDARD ANODIZED NICKEL  |     15 |          524
 Brand#34   | PROMO POLISHED STEEL      |     15 |          524
 Brand#34   | STANDARD POLISHED BRASS   |     46 |          524
 Brand#35   | PROMO BRUSHED TIN         |     31 |          524
 Brand#35   | PROMO BURNISHED TIN       |     14 |          524
 Brand#35   | SMALL ANODIZED NICKEL     |     37 |          524
 Brand#35   | SMALL BRUSHED BRASS       |     23 |          524
 Brand#41   | LARGE ANODIZED BRASS      |     14 |          524
 Brand#42   | ECONOMY PLATED COPPER     |     31 |          524
 Brand#43   | SMALL POLISHED TIN        |     48 |          524
 Brand#44   | MEDIUM PLATED STEEL       |     46 |          524
 Brand#44   | PROMO POLISHED COPPER     |     31 |          524
 Brand#44   | SMALL POLISHED NICKEL     |     14 |          524
 Brand#44   | STANDARD BURNISHED TIN    |     15 |          524
 Brand#45   | ECONOMY POLISHED TIN      |     11 |          524
 Brand#45   | LARGE POLISHED STEEL      |     31 |          524
 Brand#51   | PROMO BURNISHED TIN       |     37 |          524
 Brand#51   | STANDARD BURNISHED TIN    |     31 |          524
 Brand#52   | ECONOMY PLATED STEEL      |     11 |          524
 Brand#52   | LARGE ANODIZED STEEL      |     23 |          524
 Brand#52   | STANDARD BURNISHED STEEL  |     11 |          524
 Brand#54   | ECONOMY BURNISHED STEEL   |     23 |          524
 Brand#54   | LARGE PLATED STEEL        |     31 |          524
 Brand#54   | STANDARD ANODIZED BRASS   |     11 |          524
 Brand#55   | ECONOMY BURNISHED COPPER  |     15 |          524
 Brand#55   | MEDIUM POLISHED NICKEL    |     23 |          524
 Brand#55   | SMALL POLISHED BRASS      |     14 |          524
 Brand#12   | ECONOMY BRUSHED BRASS     |     14 |          523
 Brand#12   | PROMO ANODIZED STEEL      |     48 |          523
 Brand#15   | PROMO ANODIZED TIN        |     23 |          523
 Brand#15   | STANDARD PLATED COPPER    |     11 |          523
 Brand#25   | ECONOMY PLATED STEEL      |     11 |          523
 Brand#31   | LARGE POLISHED COPPER     |     37 |          523
 Brand#34   | LARGE POLISHED NICKEL     |     48 |          523
 Brand#42   | LARGE ANODIZED TIN        |     11 |          523
 Brand#51   | ECONOMY BURNISHED BRASS   |     48 |          523
 Brand#51   | PROMO ANODIZED STEEL      |     48 |          523
 Brand#23   | MEDIUM BRUSHED NICKEL     |     31 |          521
 Brand#11   | LARGE POLISHED COPPER     |     14 |          520
 Brand#12   | SMALL BURNISHED COPPER    |     48 |          520
 Brand#13   | SMALL ANODIZED NICKEL     |     37 |          520
 Brand#13   | STANDARD ANODIZED NICKEL  |     37 |          520
 Brand#15   | ECONOMY BRUSHED BRASS     |     48 |          520
 Brand#15   | ECONOMY BRUSHED COPPER    |     14 |          520
 Brand#21   | LARGE PLATED TIN          |     14 |          520
 Brand#21   | SMALL BRUSHED BRASS       |     48 |          520
 Brand#22   | ECONOMY BRUSHED COPPER    |     37 |          520
 Brand#22   | PROMO BRUSHED COPPER      |     11 |          520
 Brand#22   | PROMO PLATED STEEL        |     48 |          520
 Brand#23   | PROMO BRUSHED COPPER      |     48 |          520
 Brand#23   | SMALL BURNISHED BRASS     |     15 |          520
 Brand#23   | STANDARD PLATED NICKEL    |     23 |          520
 Brand#24   | ECONOMY ANODIZED NICKEL   |     14 |          520
 Brand#25   | MEDIUM PLATED COPPER      |     31 |          520
 Brand#25   | SMALL PLATED BRASS        |     11 |          520
 Brand#25   | STANDARD BURNISHED BRASS  |     23 |          520
 Brand#31   | ECONOMY POLISHED TIN      |     23 |          520
 Brand#32   | SMALL BRUSHED COPPER      |     23 |          520
 Brand#32   | STANDARD BURNISHED BRASS  |     37 |          520
 Brand#33   | PROMO BURNISHED BRASS     |     37 |          520
 Brand#33   | SMALL ANODIZED NICKEL     |     14 |          520
 Brand#34   | ECONOMY BRUSHED NICKEL    |     37 |          520
 Brand#34   | ECONOMY BRUSHED NICKEL    |     46 |          520
 Brand#34   | ECONOMY POLISHED STEEL    |     31 |          520
 Brand#34   | LARGE BRUSHED COPPER      |     48 |          520
 Brand#34   | MEDIUM PLATED BRASS       |     15 |          520
 Brand#34   | PROMO POLISHED COPPER     |     11 |          520
 Brand#35   | ECONOMY BURNISHED TIN     |     46 |          520
 Brand#35   | SMALL BURNISHED STEEL     |     46 |          520
 Brand#35   | STANDARD BRUSHED TIN      |     15 |          520
 Brand#35   | STANDARD BURNISHED TIN    |     48 |          520
 Brand#42   | MEDIUM BURNISHED NICKEL   |     23 |          520
 Brand#42   | MEDIUM POLISHED COPPER    |     37 |          520
 Brand#42   | SMALL BRUSHED TIN         |     37 |          520
 Brand#42   | SMALL BURNISHED STEEL     |     31 |          520
 Brand#43   | ECONOMY PLATED TIN        |     37 |          520
 Brand#43   | LARGE BRUSHED NICKEL      |     14 |          520
 Brand#43   | PROMO BRUSHED BRASS       |     15 |          520
 Brand#44   | LARGE ANODIZED COPPER     |     31 |          520
 Brand#44   | SMALL POLISHED COPPER     |     37 |          520
 Brand#45   | ECONOMY ANODIZED COPPER   |     14 |          520
 Brand#45   | LARGE BRUSHED NICKEL      |     31 |          520
 Brand#51   | LARGE BURNISHED BRASS     |     11 |          520
 Brand#51   | SMALL BRUSHED TIN         |     15 |          520
 Brand#51   | SMALL POLISHED TIN        |     31 |          520
 Brand#52   | ECONOMY PLATED NICKEL     |     11 |          520
 Brand#54   | SMALL POLISHED NICKEL     |     48 |          520
 Brand#55   | ECONOMY BRUSHED TIN       |     46 |          520
 Brand#55   | SMALL BRUSHED COPPER      |     48 |          520
 Brand#11   | ECONOMY POLISHED COPPER   |     23 |          519
 Brand#11   | MEDIUM POLISHED STEEL     |     11 |          519
 Brand#11   | STANDARD BURNISHED STEEL  |     23 |          519
 Brand#12   | PROMO POLISHED STEEL      |     23 |          519
 Brand#12   | STANDARD BURNISHED COPPER |     23 |          519
 Brand#14   | LARGE ANODIZED COPPER     |     23 |          519
 Brand#14   | STANDARD BRUSHED STEEL    |     23 |          519
 Brand#15   | ECONOMY BURNISHED TIN     |     11 |          519
 Brand#15   | SMALL POLISHED STEEL      |     37 |          519
 Brand#22   | SMALL PLATED TIN          |     14 |          519
 Brand#23   | PROMO BURNISHED NICKEL    |     11 |          519
 Brand#23   | SMALL BRUSHED STEEL       |     23 |          519
 Brand#23   | STANDARD ANODIZED TIN     |     31 |          519
 Brand#24   | SMALL PLATED TIN          |     14 |          519
 Brand#32   | LARGE BURNISHED BRASS     |     23 |          519
 Brand#32   | SMALL POLISHED NICKEL     |     48 |          519
 Brand#34   | ECONOMY ANODIZED BRASS    |     11 |          519
 Brand#34   | ECONOMY PLATED BRASS      |     14 |          519
 Brand#35   | LARGE PLATED BRASS        |     48 |          519
 Brand#42   | ECONOMY PLATED TIN        |     11 |          519
 Brand#43   | MEDIUM BURNISHED STEEL    |     48 |          519
 Brand#43   | SMALL ANODIZED NICKEL     |     23 |          519
 Brand#45   | STANDARD BRUSHED STEEL    |     37 |          519
 Brand#52   | LARGE POLISHED TIN        |     37 |          519
 Brand#52   | SMALL BURNISHED NICKEL    |     23 |          519
 Brand#54   | ECONOMY BURNISHED NICKEL  |     46 |          519
 Brand#54   | SMALL PLATED BRASS        |     37 |          519
 Brand#55   | SMALL BURNISHED STEEL     |     15 |          519
 Brand#23   | LARGE POLISHED BRASS      |     23 |          518
 Brand#34   | ECONOMY ANODIZED TIN      |     23 |          518
 Brand#11   | LARGE ANODIZED TIN        |     14 |          516
 Brand#11   | MEDIUM POLISHED COPPER    |     31 |          516
 Brand#12   | ECONOMY BURNISHED BRASS   |     23 |          516
 Brand#12   | MEDIUM BURNISHED NICKEL   |     46 |          516
 Brand#13   | LARGE ANODIZED STEEL      |     48 |          516
 Brand#13   | LARGE BRUSHED STEEL       |     37 |          516
 Brand#13   | MEDIUM BURNISHED STEEL    |     37 |          516
 Brand#13   | MEDIUM PLATED COPPER      |     15 |          516
 Brand#14   | LARGE BRUSHED BRASS       |     23 |          516
 Brand#15   | ECONOMY PLATED NICKEL     |     31 |          516
 Brand#15   | ECONOMY POLISHED STEEL    |     37 |          516
 Brand#15   | LARGE BRUSHED STEEL       |     15 |          516
 Brand#15   | LARGE PLATED TIN          |     37 |          516
 Brand#15   | LARGE POLISHED NICKEL     |     23 |          516
 Brand#15   | MEDIUM POLISHED STEEL     |     48 |          516
 Brand#15   | PROMO BRUSHED NICKEL      |     15 |          516
 Brand#15   | STANDARD POLISHED TIN     |     11 |          516
 Brand#21   | MEDIUM PLATED NICKEL      |     14 |          516
 Brand#22   | ECONOMY BURNISHED BRASS   |     31 |          516
 Brand#22   | LARGE POLISHED NICKEL     |     31 |          516
