BEGIN;
BEGIN
select
	ps_partkey,
	sum(ps_supplycost * ps_availqty) as value
from
	partsupp,
	supplier,
	nation
where
	ps_suppkey = s_suppkey
	and s_nationkey = n_nationkey
	and n_name = 'FRANCE'
group by
	ps_partkey having
		sum(ps_supplycost * ps_availqty) > (
			select
				sum(ps_supplycost * ps_availqty) * 0.0000010000
			from
				partsupp,
				supplier,
				nation
			where
				ps_suppkey = s_suppkey
				and s_nationkey = n_nationkey
				and n_name = 'FRANCE'
		)
order by
	value desc;
 ps_partkey |      value       
    1624509 | 17236712.7368164
   12169188 |  17227231.170105
   14575774 | 17206795.7479248
   16045656 | 17199452.0646362
    1708408 | 17197595.4133301
    6129408 | 17191256.7436523
    9420003 |  17188225.555542
    3738849 | 17177149.9627686
    8307754 | 17173738.7758179
   19976988 | 17171605.5328979
   14615497 | 17154081.3353882
    7664586 | 17151351.0807495
     675215 | 17149493.2612305
   11134886 |  17147306.262207
   13633818 | 17120121.5669556
   14693610 | 17119695.8995972
    6870112 | 17116048.7711792
   10329455 | 17099495.6279297
    7435915 | 17089176.9158325
   13396435 | 17071301.8515015
    1005168 | 17049866.1611938
   15478222 | 17046274.1464844
    3628328 | 17023605.0403442
    5455206 | 17009387.2346191
    5760416 | 16995665.0281982
   11413760 | 16992840.5821533
    7742680 | 16987175.8889771
    8243314 |  16986509.852417
    4979924 | 16980346.2549438
   18663251 | 16978767.0717163
    1742262 | 16974996.9321899
     230586 | 16972839.1054077
    1127715 | 16972527.8534546
    2238414 | 16971014.2493896
    1465580 |  16962632.071106
     927104 | 16944251.8815918
   10329999 | 16938275.7927856
    1754936 | 16936890.1972656
    1562033 | 16933221.4284668
    6635268 | 16929394.5817871
    2703505 | 16928085.2218018
   11973997 |  16904861.418457
    3007048 |  16904266.303894
    1943685 | 16899365.6311035
   12948309 | 16898069.0610962
     353042 | 16896166.1750793
    2972251 | 16889951.4934082
   18632146 | 16882590.9650269
    2948927 | 16878325.3449097
    3978805 | 16876011.2235718
   10657553 | 16854994.0674438
    4252699 | 16837919.3310547
     572837 | 16836447.6066284
    3513337 | 16836325.5541534
   15074619 |  16831948.548584
    4657136 | 16830209.5041504
    8717882 | 16824926.0019531
     811761 | 16806885.9821777
   10629780 | 16806330.7106934
    4728417 | 16802268.8261719
    7363404 | 16798723.8245239
    5886824 | 16798491.5127563
    6468431 | 16798058.6511841
    7773778 | 16788531.5123291
    6265650 | 16761406.5163574
     822837 | 16757508.2959595
   15225322 | 16756200.7848511
    3357791 | 16753814.8408813
    9852125 | 16740553.3311768
   12082739 | 16733200.6794434
   14518671 | 16725264.7622681
     908675 | 16721674.4720459
    1793363 | 16717728.8047485
    3755299 | 16712610.3447266
    8345063 | 16708061.1345825
    3203285 | 16706537.4311523
   19008037 | 16704875.3452148
    7673479 | 16691196.9280396
    3710137 | 16684870.3894043
    8975040 | 16681214.7313232
   14841232 |   16678040.43927
   17455262 | 16668020.0203857
   15095750 | 16666755.3950195
   11631785 | 16665899.6797485
    7465100 | 16658856.7399292
    8980465 | 16656793.6104126
    8554513 | 16653401.1829071
     659861 | 16647716.6821289
   16499295 | 16644995.4094849
    8040685 | 16630946.2769165
    2967840 | 16629443.0178223
   14473283 | 16625688.8790283
    9854045 | 16625419.5039062
   17980714 | 16625158.1147461
    6740482 | 16600698.1821899
   11220451 | 16574945.1151123
   15643088 | 16571622.8370361
    8309806 |  16567144.746582
   10905533 | 16563419.6147461
   13141273 | 16562373.6414795
    8145906 | 16554269.7144165
   18653095 | 16549458.1113892
    4376206 | 16542973.9500732
    5051798 |  16541838.972168
    3503966 | 16522697.6317749
    3012908 | 16518658.2956543
     863319 | 16512778.9933472
   10163647 |   16508313.44627
    9422431 | 16504749.2513428
    4231989 | 16496101.3253784
   16036043 |  16495319.092041
   12813507 |  16492002.475708
    3952111 |  16490649.114502
   19597173 | 16487797.7676392
   16682661 | 16487760.2930908
   11540795 | 16487560.2055664
   13810682 | 16472391.9846802
    5638611 | 16466534.7237549
    4167796 | 16463468.4195557
   16370262 | 16461202.3187256
   13105561 | 16451971.5139771
     918870 | 16450567.9975586
   11734761 | 16443355.7835083
    3732247 | 16438056.9657593
   19740706 | 16437230.5649414
     832720 | 16434906.9680786
    4181702 | 16431699.6226807
    3852846 | 16427498.4465332
    4210779 | 16411799.0575562
   10045815 | 16408289.2462158
    6462942 | 16405473.9002686
    1579598 | 16404783.9467773
    9609033 | 16404234.6998901
    9564768 | 16403149.5946045
    4997543 | 16401019.2832031
   12520800 | 16395977.9519653
   11925111 | 16391817.8601074
    3234106 | 16385850.1105347
    7878409 | 16358968.7810669
   10974673 | 16354542.2944336
   13053431 | 16353607.9898071
    5966204 | 16352672.2131958
    7481196 |  16347638.951416
    6873218 | 16347097.4530029
    4488019 | 16342859.4594116
    4561183 | 16337524.6386719
    2124550 | 16330926.7738037
   18214366 | 16326422.8287354
   12503061 | 16324975.5466309
     463092 | 16318629.8738403
    7850486 | 16310860.7981567
    5870351 |  16302226.461731
    9892499 |  16296138.315979
   11032280 | 16293592.1021118
   12445457 | 16293233.9440918
   14085645 |  16284430.621582
    3591556 | 16278236.0671387
   14127205 | 16275459.5843506
     863748 | 16270953.9700928
   12732286 |  16270239.114563
   13656651 | 16267174.4378662
    6609477 | 16262729.1854553
   15411914 | 16261130.2454834
    3459103 | 16261050.7011108
     839860 | 16252853.0255737
   16280876 | 16252665.7954407
   10581021 | 16236093.8920898
   18445463 | 16232045.2976074
    8739934 | 16214455.2176514
   12833152 | 16213324.5791626
   13503329 | 16211159.8950195
   19289122 |  16209683.407959
   13638122 |  16206996.961731
   14596815 | 16195822.1464233
   12863088 | 16194242.7575073
   14080537 | 16181965.2939453
   12431394 | 16180114.5968628
    6939194 | 16178099.3167725
    3893127 | 16176652.2436523
   13535797 | 16170731.4528809
   18861557 | 16167674.2396851
   15773323 | 16164886.0344238
    1567147 | 16163555.7825928
   15493234 | 16153521.7208862
   16109706 | 16152028.3928833
    5769130 | 16149248.3483887
    8097769 | 16145645.5511475
    8140860 |  16141431.135376
    2887345 |  16141388.836853
    8996676 |  16139838.605957
    2561549 |  16138405.633728
    5958097 | 16121082.1325073
   17810244 | 16120749.5878296
   11009271 | 16120688.6809082
     451472 | 16120581.2089233
    4564587 | 16118543.9155273
   14591158 | 16115980.2722778
   18307744 | 16115150.0194702
    8131664 | 16114072.0105591
   11484874 |  16112281.291748
    4535572 | 16109497.3574829
   15790558 | 16109053.8450928
    6961852 | 16107131.8588867
   13996556 | 16104954.2309113
   13342097 |  16103128.776001
    8515702 | 16095457.3321533
     235521 | 16094066.5374756
    1500553 | 16087189.1652298
     786580 | 16085923.2965088
    7234852 | 16082072.8701172
    5477204 | 16078172.1199951
    1545848 | 16075863.8791504
    4514508 | 16075111.9137573
   16843006 | 16073663.3980713
   19939250 | 16068525.2917175
    4718958 | 16066706.1598511
    2372856 |  16065619.670105
   14214637 | 16064019.3181152
   11707274 | 16063776.6647949
   12145625 | 16055755.8258667
   17824895 | 16054585.8308105
   14572738 | 16052778.1506348
   12354237 |  16048771.729126
     109801 | 16047514.2946777
   14988841 | 16046148.4313965
   15737744 | 16044814.4451904
    1790461 | 16043845.3330078
   14991532 | 16040544.5797729
   16256993 | 16035729.9859619
   12821863 | 16034945.6689453
   18497939 | 16022546.4307251
   19472824 | 16020910.4759521
    3941515 | 16019861.3762207
   17170153 | 16017742.8447876
    4061692 | 16012161.3184814
   12534880 |  16011808.220459
    7940041 | 16007637.9100342
   10404450 | 16006301.6447144
    8285537 | 16005748.9130859
   10762518 | 16005581.8338013
    3205012 |   16005166.31604
   19362349 | 16004418.5456543
   15428131 | 15999036.4830322
    1504513 |  15997682.112915
    2629002 | 15996394.7990112
    6419985 | 15995509.7299194
    5738201 | 15994436.2878418
   14952259 | 15991892.1193237
   18211334 | 15989192.8842773
   14223413 | 15987457.9511108
   19226582 |  15983034.435791
   11408451 | 15973703.2220459
   12290650 | 15969766.1473389
    5032797 | 15967670.5270386
    4769788 |  15967372.496521
    5592438 | 15960121.9457397
    8993001 |  15958699.980835
     998267 | 15957597.0081787
   13540424 | 15950206.3858643
    6648697 | 15946625.9437866
   16359627 | 15942323.7897949
   14438731 | 15941004.0090332
   13740354 | 15936333.8686523
   16044389 | 15928987.2617188
   10906919 | 15926956.2290039
    8037739 | 15925872.3822021
    4636826 | 15922700.4906616
   15780022 | 15919211.7625732
   11378057 |  15919189.505188
    1525611 | 15915875.9403076
    5740222 | 15914550.1921387
    5015596 |  15910229.197998
   11584385 |  15904602.338501
   17212504 | 15891862.6953125
    1939185 | 15887451.1247559
   10090170 | 15876476.4568481
    1313221 | 15874449.7693481
    3307313 | 15866738.8179932
    5996998 | 15864327.3567505
   12464272 | 15862506.8799438
   15218161 | 15856631.9376831
     281004 | 15855444.6188354
   10323223 | 15853087.8793945
    2571951 | 15847097.0200195
    6007591 | 15846802.7344971
    5216795 | 15840670.4060059
    4363769 | 15840291.9259033
    3322353 | 15833237.9450684
    6570788 |  15831855.309021
    8798798 | 15830129.5235596
     155906 | 15825697.5913696
    3301587 |  15825140.792038
   13712715 | 15823734.5206299
   19633821 | 15819825.8466797
   10811519 | 15812331.7755737
   17544109 | 15803061.0175781
    3960870 | 15802595.3448486
   17235064 | 15797740.0472412
    9788604 | 15796839.8944092
    3986572 | 15795591.1862793
    4858273 | 15795337.9083862
    5957468 | 15794046.8285522
    3210873 | 15793667.7016602
   12992745 | 15792894.7702637
   10034726 | 15791969.5896606
   14934268 | 15791584.9894409
    4854703 | 15789821.2970886
   18781437 | 15789454.1267223
   13418803 | 15785535.4865723
   17689193 | 15785325.7172852
    8616264 | 15776681.2445679
   15468966 | 15773572.1386719
    7585454 | 15772454.7137451
    4496890 |  15771430.911377
   19855784 |  15771260.809082
   19561884 | 15769520.1138916
    7803509 | 15769501.7977295
    1441523 | 15769246.1556396
    8398670 | 15765585.9445801
   10706672 | 15764823.4619904
   15742035 | 15754598.5919189
   13668765 | 15754457.3925781
    2271287 | 15750380.2680054
    6283004 | 15748659.6185913
    6535406 | 15747964.9306641
    4371316 | 15747637.7515259
   10246869 | 15747104.9599609
   19826079 | 15740948.7481689
   12513469 |  15738502.593811
   11044955 | 15737704.2028809
    4621503 | 15735814.7529297
   17259708 | 15728783.9881592
     363748 | 15726003.3492432
    8214937 | 15724288.5256348
   13149788 | 15723848.7218018
   11381358 | 15722577.8255005
   10071037 | 15721148.7075806
   13849052 | 15720427.9938965
   11864657 |  15720293.516571
     781109 | 15715183.5996704
   12040761 | 15705027.1326599
    5493922 | 15695948.5058594
    1224023 | 15695138.3283691
    4171536 | 15693112.4767456
    6333232 | 15691787.2305908
   13149385 | 15691051.7874756
    4110524 | 15688779.8883057
    8072170 | 15687068.4581909
    2149709 | 15685747.0703735
   12496511 | 15682007.9954224
   13888492 | 15678895.1032715
    2816401 | 15671058.1734009
      32495 | 15665760.2223511
   16303257 | 15661503.1585083
    3944397 | 15661473.0490723
   18253839 | 15655923.8105469
    9417769 | 15651701.8088989
   16204973 | 15651173.4969482
    3143661 | 15642239.5761719
   16076811 | 15640464.0206909
    1021718 | 15637895.2805176
   11888803 | 15632797.3296509
    1939327 | 15629117.4974976
    2455605 | 15628859.0654297
    1314059 | 15627947.5486603
    8274867 | 15625165.9902344
   12810203 | 15621509.2990112
    7743045 | 15620947.3540649
   17650256 |  15612792.612915
    7949886 | 15609461.3238525
    8142475 | 15606675.4080811
    6396361 | 15604074.1941528
   16552468 | 15603942.0363159
   11287706 | 15602042.8317871
   17872995 | 15601082.5914917
    7938704 | 15600380.9959717
    8997420 | 15598024.7929688
    2976264 | 15597910.6633301
    2594799 | 15597255.7478638
   11285781 | 15596732.2406006
    9162898 | 15593813.4622192
   12058914 | 15591222.9733276
    8280879 | 15588155.2490234
   17770528 | 15586284.6435547
    3248664 |  15585874.036499
   18068445 | 15584260.0550537
    4604699 |  15572885.527832
    3799985 | 15571886.9500732
     223977 | 15566503.6957397
   13521055 | 15565223.9971313
   18981999 | 15561152.8002319
   11461055 | 15560835.7704468
    3167487 | 15557246.6868896
   19008913 | 15555156.2927856
   17212122 | 15552719.1512451
   19463100 | 15545880.2278442
   16326763 | 15545821.4575195
    9009362 | 15542415.7105103
   15258489 | 15541887.3548584
    5350588 |  15541811.180481
    9630604 | 15540058.3803711
   11006274 | 15539584.3901978
    8279314 |  15539436.140625
   12596859 |  15537885.847229
   15602959 | 15535455.0466309
   18615994 | 15533227.3423462
   15892016 | 15532872.9884644
    6113433 |  15531409.259491
   16267338 | 15528116.0784912
    6835753 | 15526395.2180786
    3277687 | 15526196.6391602
    3975481 |   15526093.74823
   17013949 | 15523566.8967285
   17707259 | 15523542.4060059
    7126080 | 15521020.7932739
   18829409 | 15520743.6934814
    6338412 | 15518621.6037598
    7995110 | 15515957.9945068
   19482584 | 15515071.9768677
    1728250 | 15514074.9946289
    6350925 | 15512224.7431641
   11191324 | 15511345.2948608
    1101007 |  15509640.904541
    3697653 | 15509538.8952637
   10239174 | 15505111.9373779
   16383829 |  15503956.276123
   19820559 | 15502022.1920395
   14371389 | 15497203.9846802
   14864720 |  15495398.472168
   18118770 | 15495285.3095703
    9288638 | 15494713.6508179
     343062 | 15488349.5731201
   17482031 |  15488264.309082
   11217537 | 15488222.3638916
    4400674 | 15483021.8109741
   12015629 | 15476039.7988892
   12858153 | 15473681.5822754
    3056031 | 15472637.1049805
    3700165 | 15467167.1404724
    6519977 | 15466966.2600708
   18896587 | 15452636.4538879
   18325550 | 15451965.0499268
    5237563 | 15450140.0429688
   12706471 | 15449315.9821777
   10901545 | 15448663.0817871
    5536110 | 15448422.5141602
   17524109 | 15448163.6053467
   14596673 | 15443644.1029053
   14483547 |  15436909.744812
    3038070 | 15435477.1414795
   13455217 | 15432951.4364014
    9406345 | 15432445.6472168
    8057746 | 15430206.8466797
   10449496 | 15429091.6403198
      42011 | 15426228.0365601
    5362195 |   15423138.12146
    8202170 | 15422109.3167114
    4536441 | 15420423.1402588
    8888170 | 15419712.3568726
   11166684 | 15419093.5228271
    3242349 | 15419067.6548462
   17506541 | 15418825.3428345
   17982196 | 15418417.8314819
    3511250 | 15413324.5853271
    5833815 | 15411954.1571655
    7113495 | 15403703.6533203
    8133816 | 15403201.3929443
   16180144 | 15400293.4689331
    5032418 | 15400110.5063477
   16544090 | 15399543.4821167
   19183706 | 15399133.3000488
   18656777 | 15392031.4802246
    1634908 | 15391150.1730957
    1056367 | 15387001.0332642
    4924343 | 15385392.8331909
   15578135 | 15381151.8690491
   18892044 | 15378228.2563477
   15118041 | 15376211.1452026
     118779 | 15373982.0695801
    7146132 | 15373716.7266541
   10100456 | 15372976.5751648
    1078159 | 15372634.6541138
   10133580 | 15372460.3500977
    4445337 | 15372449.6724854
   17858681 | 15371151.1669922
   14213268 |  15369569.572937
    8210702 | 15368701.8077393
     310136 | 15365243.2490234
   16370408 | 15360909.6433105
    6215230 | 15353349.1487427
    3126084 | 15352013.1166992
   17513464 | 15347476.8599548
    4337987 | 15345749.3394775
    4361613 | 15342463.7169189
   14336238 | 15341524.2301025
   14976998 | 15339794.5025635
    4003775 | 15338581.6182861
    3757720 | 15335195.2224121
   11326327 | 15333865.6727905
    3512447 | 15332922.4116821
    9642720 |  15328330.100647
    4915193 | 15326954.8359375
    4820136 | 15325584.0728149
    5682871 | 15321220.5180664
    2263852 | 15319426.8288574
    7214603 | 15317310.4813843
   15653477 | 15316235.8892212
    7169282 | 15314476.0533447
    7898359 | 15313182.5126953
    7246699 | 15310202.1488647
     843391 |  15308732.376709
    3229686 |  15308073.729248
    4198556 | 15308033.5311279
    4627128 | 15307262.0253296
    3965857 | 15306170.3292847
    1893563 | 15299574.9002075
   11915149 | 15298894.9553223
    7895297 | 15295014.2836914
   13295492 | 15293767.4663086
    8020584 |  15293193.638916
   10278227 | 15290127.1259766
    9537999 |  15289528.307312
   12259280 | 15286465.6102905
   12212058 | 15285870.5249023
   18575431 | 15285602.4523315
   17631272 | 15278716.7605591
    8361509 | 15278200.4528809
    5617951 | 15275305.0453491
    1896244 | 15274621.8780518
    8460367 | 15265362.1322632
    8772651 | 15263835.0565186
    4884703 | 15263456.5003052
   12392461 | 15263128.6696777
    1086866 | 15261937.5484619
   19066230 | 15261399.3890991
   13124837 | 15259691.7614136
   15543353 | 15258372.3032837
    9032476 | 15252539.9577637
    6211347 | 15250503.8676758
    7281797 | 15247707.1530762
    6808320 | 15247055.1470337
   19992731 | 15241795.3560791
   13653062 | 15241169.2493896
   15129460 | 15240519.0271606
   19331056 | 15240489.2171936
   19418227 | 15237313.7294922
   19479629 | 15232304.3586426
   16842785 | 15232128.5795898
    5692764 | 15230788.6280518
   13372834 | 15230348.0192261
   11995131 | 15230248.5496826
   15204791 | 15227918.3450928
   14031777 | 15226819.7781372
    2700940 | 15224075.2578735
   12214222 | 15222117.5561523
   18172899 | 15221784.1975708
   13397179 | 15221232.3936768
    4627019 | 15219611.4091797
    5234784 | 15217698.7103271
    4172117 | 15216741.2194824
    3566888 | 15214561.8490601
    8461689 | 15214014.1867065
    8811737 | 15213880.7766113
    9296002 | 15212475.4799805
   13541557 | 15210537.3898315
   12569696 | 15208604.2509766
   18345971 | 15205172.2937622
   12210212 | 15203889.8444214
     283259 | 15201374.4887085
   11358815 | 15199716.4089355
     743249 | 15196468.4714966
    9181240 | 15196085.6459961
    6154059 | 15192927.8544312
    3272940 | 15188390.8283081
    1395844 | 15185961.0714111
     683394 |  15185383.302124
   14374348 |  15184540.522583
    8185768 | 15183954.9031372
    2045337 | 15178576.9052734
    6227141 | 15175865.3903809
   18116071 | 15174983.0627441
   16123541 | 15170872.5551147
    4002695 | 15168729.6398926
    7574374 | 15166303.1213379
   14078208 | 15165411.7584229
   14876250 | 15163320.4200439
    8947177 | 15162615.6528931
   19398728 | 15161847.2666016
   15006277 | 15156088.3064575
   12315149 | 15152466.3586426
    8729035 | 15151706.1156006
    9984115 | 15143298.7590332
   12277803 | 15141823.5561523
   15181241 | 15139749.9025879
   19586599 | 15139609.7555542
   10727555 |  15139175.661438
   18297039 | 15139043.2650146
    1934090 |  15138331.027832
    5745318 | 15131780.8365173
     102171 | 15131083.9936523
    1767193 | 15130161.3825684
    9543545 | 15127870.9910278
    9184597 | 15125701.2434082
   13091077 |   15124734.30896
    2531308 | 15122136.3310852
   18836481 | 15121321.2623901
   10269818 |  15120190.975647
    5639501 | 15119282.7147217
   16508186 | 15119143.9036865
    3530007 | 15117095.6607056
   19672432 |  15115318.772644
    7431117 | 15111623.8610229
    8125644 | 15110599.5881348
    6784096 | 15110217.7828369
    5980818 | 15103642.3349609
    5812554 | 15101366.6505127
   18483075 | 15100853.6647339
   12212803 | 15097454.0617065
   13781310 | 15097340.0509033
    3522973 | 15095574.4682617
    2780700 | 15086075.6889038
   18119129 | 15085932.6838989
    1912340 | 15084951.8672485
    7199629 | 15076136.9674072
   13277199 | 15073411.3961792
    2243032 | 15071773.7790527
    4753771 | 15070351.9337158
   11360197 | 15069951.7974243
   11406416 | 15068254.1313477
    9643627 | 15066837.6154175
    8079994 | 15063313.0428467
    2202302 | 15060701.9656982
   17775189 | 15058950.6075439
   14149537 | 15058685.4457397
    4635524 | 15049631.2510986
   19395051 | 15048792.6548462
   12876890 | 15042564.9937744
   13712032 | 15041326.9632568
    9273440 | 15040331.4049072
   16568359 | 15039856.8312988
    7609801 | 15039256.0056152
   10392516 |  15038668.618042
    2787245 | 15038250.4134521
   10523947 | 15036665.4052734
    9998655 | 15035104.5148926
    5755437 | 15033464.4642334
    7521987 | 15033227.6574097
    5982575 | 15031743.7218018
    1402033 | 15031239.2605591
   10740470 | 15028732.3099976
    1401285 | 15024180.4753418
    2541579 |  15020127.949585
   19215942 | 15014888.3693237
   12810696 | 15014835.8183594
    2028424 | 15014381.8005371
    5186048 | 15013989.0996094
    5502425 | 15007580.4919434
    4130712 | 15006672.9830322
   10075323 | 15006581.0326538
    5374546 | 15005450.9460449
   17003340 | 15004589.5512085
    7305356 | 15003572.1101074
   11014605 | 15002087.3376465
   12677936 | 14996754.7246094
    4859487 | 14996136.3215332
   11157905 | 14996112.7982178
   15520692 | 14994836.0408936
    2535632 | 14993707.5736084
   15433449 | 14992315.4360352
    5338849 | 14991000.7443771
   12331236 | 14986717.2090454
   17426097 |  14984611.153656
    3931622 | 14983322.5493774
   12936036 | 14982157.1970825
   19546320 | 14981639.3967285
    9438303 | 14981376.8711548
   11169083 |  14980747.900177
    4652489 | 14977246.8196411
    5637510 | 14976184.2113037
   18482904 |     14973191.375
    7621803 | 14970534.4743881
    6083756 | 14969413.7366943
    2668171 |   14969350.12146
   18503808 | 14968164.9609985
   16676239 | 14964681.9530029
    4832434 | 14959100.9259033
   14679004 | 14958451.0699463
   15609890 | 14957170.4803467
   13299702 | 14956813.4406738
   18186221 | 14955744.6765137
   10886426 | 14955618.8620605
    4012789 | 14954277.5839844
   12261144 | 14953923.2003174
   17957517 | 14952897.0640259
   10955597 | 14951525.7783203
   10863865 | 14951279.1824951
    7996460 | 14948457.8428345
    1908075 |  14947505.199707
   17431686 | 14947325.0838013
   19689113 | 14947200.0727539
    5419695 |  14945290.164917
    9620536 | 14944410.4985352
    4171589 |  14942204.574707
    7543161 | 14940004.3702393
     693685 | 14939733.2230225
    8545852 | 14934685.8444214
   17652524 | 14932634.5869446
   17285197 | 14931972.1645508
    7877888 | 14931694.7404175
    8898616 | 14930137.9179688
     643009 | 14927757.9011841
   19386490 | 14927193.0479736
    4180764 | 14926467.7477417
   10160669 | 14922726.6268921
   17011375 | 14922680.7871094
    2133225 | 14918538.6461182
    8335985 | 14917557.4690552
   11580514 | 14916429.4859009
    5719436 | 14916377.7562866
    5150346 | 14915574.9715424
    4456574 | 14912235.2460938
    9263093 | 14911961.4416504
   18555779 | 14910858.9325562
    2569362 | 14909465.0154419
   11955104 | 14909047.9953613
   17843537 | 14906762.6890869
   18043364 |  14902534.631958
   17929284 | 14900384.1428833
   10198590 |  14897529.362793
   10551608 | 14896619.9433594
    4982248 | 14896501.1764526
    7566523 |  14895644.477417
   18014712 | 14895431.0506744
   19093063 | 14894465.2028809
   16873194 | 14893783.4199219
   13370557 | 14893610.0708618
   13967053 | 14893347.1101074
    3091003 | 14890723.4910278
    5774326 |   14888547.12146
     198054 |  14887642.140686
   14419598 | 14885256.5183716
    7935505 | 14885153.7524414
   13086201 | 14880704.4379272
   10639679 | 14880256.4536743
    4638686 |  14880054.690979
   15161937 | 14879249.6531372
    1568402 | 14878778.1885986
    1423544 | 14877898.0259399
   15521708 | 14875636.6896667
   17886528 |  14875304.670166
    9043453 | 14875275.6802368
    5834661 | 14870085.2176514
   16575260 | 14867851.2189331
    8882866 |  14864647.621521
    5730184 | 14863960.0194092
    5098486 | 14862725.3978882
   19083471 | 14855699.3237915
   17800967 | 14850276.8919067
   14474165 | 14849790.5656128
    8427376 | 14849616.9647217
   16266727 | 14847868.1931763
   13380269 | 14845417.4351807
   12571988 | 14845069.7047119
    1073228 | 14844435.9993896
   10623189 | 14842751.2612915
   19802998 | 14842602.6899414
   11753961 | 14842137.1185303
   13934090 | 14841753.2109375
   10727296 | 14840903.0929565
   15078611 | 14840578.7650757
    1982001 | 14839205.1786499
    3133738 | 14838825.7473755
   16747614 | 14838697.1187744
    4419985 | 14838316.7246704
   16887010 | 14834881.1680298
    5840461 | 14833099.2652588
    4408653 | 14831182.3156128
    6585239 | 14822445.8504639
    9795259 | 14822234.9611206
   11784972 | 14818317.8450928
    2833785 | 14817436.1622314
    4839192 | 14816059.3825073
    5836085 | 14815863.3358765
   15091920 | 14814012.4116211
   10145090 | 14811974.9946899
    9773386 | 14808978.0350342
    9228601 | 14808913.2354126
    8746523 |   14808392.37854
   10496799 | 14806561.6975098
    8374539 | 14806067.1535645
